date,p1,p2,p3,p4,p5,p6,p7,p8,p9,p10,p11,p12,p13,p14,p15,p16,p17,p18,p19,p20,p21,p22,p23,p24,p25,p26,p27,p28,p29,p30,p31,p32,p33,p34,p35,p36,p37,p38,p39,p40,p41,p42,p43,p44,p45,p46,p47,p48
2023-03-15,244.352,243.234,237.036,243.776,246.162,242.843,238.702,235.197,245.578,245.469,239.305,240.133,236.557,239.288,235.619,240.573,238.385,231.043,238.987,249.706,231.496,237.281,239.498,238.274,238.898,240.728,233.889,241.024,232.979,239.086,235.837,237.512,236.265,235.742,238.516,233.96,231.126,241.051,233.318,240.163,231.899,245.193,239.516,241.285,233.14,243.547,238.594,242.843
2023-03-16,230.676,240.087,234.588,237.379,244.679,243.862,231.594,238.926,239.404,236.125,237.674,242.877,244.335,244.853,244.133,247.153,234.812,232.275,238.706,237.717,244.241,243.911,237.933,242.983,236.012,244.943,240.188,245.846,239.966,234.519,229.075,238.874,241.155,239.1,239.092,241.27,239.336,241.048,237.891,237.599,242.282,235.395,242.665,236.296,236.257,234.24,244.68,231.985
2023-03-17,237.863,241.078,234.154,241.817,233.804,249.199,241.422,235.299,235.831,246.835,238.979,242.142,240.28,230.902,237.161,240.514,239.534,230.169,245.258,246.527,242.724,245.517,236.025,242.547,240.208,243.833,242.998,238.651,240.901,242.31,239.937,246.617,238.825,239.031,241.339,235.054,232.022,242.84,234.772,237.066,234.158,242.821,241.944,233.631,234.27,232.478,238.914,236.683
2023-03-18,239.18,239.069,229.901,234.665,225.285,241.257,230.907,223.437,235.499,231.041,230.224,235.381,232.557,230.398,232.401,232.718,237.106,229.134,230.05,234.555,230.093,231.098,232.767,228.175,226.8,222.675,228.993,227.265,233.005,227.325,233.742,223.792,233.943,233.973,234.913,226.017,236.669,233.67,229.407,233.811,232.419,233.122,231.411,238.268,228.52,244.582,227.284,230.842
2023-03-19,229.073,221.671,224.336,231.849,233.75,220.346,229.682,225.343,226.141,232.392,217.941,229.723,221.801,224.038,225.665,216.289,221.184,223.361,222.443,228.651,222.853,230.982,222.76,225.816,221.286,217.454,221.25,226.79,218.534,226.542,231.615,217.998,223.11,232.399,222.166,224.252,224.231,228.857,229.346,221.094,223.284,221.239,221.21,227.843,221.479,228.394,211.356,226.139
2023-03-20,245.365,233.711,235.926,243.394,229.622,243.692,235.757,245.79,240.899,240.584,243.029,232.514,241.392,241.36,236.78,247.284,240.667,228.094,241.743,233.803,239.872,251.398,243.502,240.332,238.04,247.762,239.546,232.602,240.111,235.503,228.775,240.169,233.557,242.25,232.494,242.259,248.163,235.983,239.977,240.609,231.048,250.158,232.771,237.887,242.016,241.964,255.017,244.979
2023-03-21,246.461,243.337,236.842,238.448,242.67,246.128,240.33,233.616,251.235,247.481,244.702,244.912,238.08,248.413,240.619,242.75,231.1,244.468,231.779,234.641,239.207,244.551,232.249,246.346,248.057,244.743,236.371,230.147,240.531,239.649,246.627,236.515,236.462,224.936,231.977,238.97,229.06,238.081,233.261,241.052,231.287,244.422,234.342,235.688,232.026,245.981,232.618,238.231
2023-03-22,244.503,232.483,240.954,232.396,236.943,228.709,237.203,242.721,233.912,244.494,239.55,236.179,240.151,223.999,232.324,238.565,241.654,234.011,230.339,240.887,245.49,240.657,244.678,236.659,237.797,231.957,237.34,236.911,247.072,236.281,239.91,234.826,235.453,240.149,235.806,239.267,239.715,244.095,232.431,237.701,238.761,239.386,241.033,239.615,238.364,236.555,237.558,239.737
2023-03-23,244.083,243.414,244.56,242.466,243.151,246.759,235.668,238.034,241.834,237.97,238.053,236.328,241.206,249.058,237.212,238.314,222.578,240.579,241.197,243.97,238.359,232.563,236.273,237.215,240.877,241.595,250.305,248.315,239.352,234.144,237.2,237.035,244.231,239.97,251.599,242.525,241.042,239.73,234.773,244.65,234.796,237.081,244.703,240.529,234.876,238.622,239.925,235.254
2023-03-24,240.694,242.958,233.44,225.855,234.065,240.893,246.895,240.99,232.233,236.359,246.484,239.717,240.358,244.275,232.661,237.123,238.737,239.124,235.117,229.449,232.752,234.356,239.451,243.422,235.776,240.066,237.16,247.418,248.826,239.957,239.571,243.893,236.171,240.606,240.523,244.535,239.591,228.164,238.062,248.203,244.001,249.17,239.816,240.986,239.379,244.326,235.052,238.547
2023-03-25,237.672,233.9,235.176,232.918,232.076,236.104,228.624,228.808,244.276,231.317,229.238,238.389,234.464,227.817,236.118,234.452,220.264,230.819,238.623,228.972,236.811,230.947,237.086,227.486,231.922,236.615,235.433,222.322,238.887,222.305,233.063,242.611,228.502,238.175,236.651,236.529,236.71,231.296,222.898,231.803,238.516,229.663,228.293,235.738,231.582,231.532,226.646,236.252
2023-03-26,225.221,221.634,223.754,223.058,220.821,229.724,229.208,225.835,228.54,229.567,239.95,229.884,236.231,224.286,223.624,224.595,219.931,225.217,225.089,226.816,229.832,224.556,225.248,232.875,227.209,221.905,225.554,222.813,224.351,224.832,230.312,226.357,228.485,229.959,224.125,222.379,222.185,228.412,227.703,232.343,222.39,225.002,223.882,227.007,219.413,224.555,226.13,231.233
2023-03-27,247.347,238.267,240.475,244.637,239.451,237.068,236.712,241.204,226.502,242.086,240.259,244.704,252.036,236.321,239.615,237.193,236.768,236.901,235.185,233.571,241.875,236.467,242.084,229.373,238.509,242.2,242.632,245.262,236.498,238.648,247.066,242.667,241.174,246.431,231.565,238.266,255.126,241.348,244.421,240.414,231.866,248.516,238.893,235.803,239.89,248.338,247.875,240.614
2023-03-28,241.589,242.145,236.622,234.658,243.723,251.785,239.58,240.382,242.339,239.028,233.762,246.053,238.634,229.504,231.525,240.154,235.942,248.667,243.346,239.093,241.891,237.233,240.511,242.407,240.853,243.158,237.872,241.802,241.494,236.236,235.536,236.414,235.286,234.975,234.255,233.671,234.78,238.558,237.908,232.554,228.317,241.592,235.483,245.015,230.335,230.932,238.561,242.242
2023-03-29,234.45,243.897,239.132,241.491,241.854,238.162,245.527,242.771,240.874,245.963,245.171,236.279,234.092,241.479,240.663,238.872,227.125,241.56,241.416,239.735,238.939,235.85,243.291,244.351,248.077,237.803,241.359,237.464,240.391,240.178,235.931,242.928,239.304,234.454,246.78,239.67,239.202,234.024,244.257,237.085,235.934,252.819,238.35,237.251,239.734,239.935,241.282,238.238
2023-03-30,244.338,241.123,240.941,244.997,242.414,248.012,231.868,238.767,240.429,241.706,239.262,242.588,237.777,242.611,234.742,241.598,236.733,240.632,248.233,232.094,231.101,243.984,242.563,233.147,233.76,243.312,242.398,238.584,235.212,240.33,243.661,248.004,239.141,242.012,239.234,246.908,236.798,237.02,238.202,245.887,233.625,239.778,242.567,235.055,245.177,241.049,242.197,235.4
2023-03-31,242.253,249.204,233.289,239.805,243.174,240.886,229.58,239.117,238.017,239.221,232.975,243.308,239.712,244.793,237.52,244.128,239.15,239.084,240.412,233.223,245.461,240.111,229.727,238.784,236.492,237.043,245.071,242.37,243.376,242.033,238.337,235.28,239.252,235.94,233.117,239.282,238.856,247.775,252.879,246.019,240.845,244.363,254.559,241.397,235.374,232.182,241.935,239.264
2023-04-01,215.716,221.475,219.389,228.361,220.87,223.155,222.582,222.986,214.678,214.881,226.682,223.83,222.886,226.709,224.203,221.02,220.076,217.661,223.231,216.578,221.217,221.439,221.953,217.378,218.427,221.65,218.269,218.551,222.343,221.927,223.058,216.345,219.74,217.138,223.244,218.02,216.73,220.585,217.735,218.889,219.813,218.431,227.131,219.38,220.332,217.2,226.649,225.245
2023-04-02,215.92,215.281,203.669,217.919,214.338,211.57,212.375,212.339,212.046,217.356,218.61,206.038,217.613,210.106,216.674,215.393,218.026,209.557,219.276,210.804,208.165,220.135,217.846,209.804,216.797,220.615,215.458,219.808,209.112,211.618,212.01,212.351,214.511,211.206,215.922,218.809,208.823,211.056,215.869,222.863,212.613,210.498,224.491,216.872,211.424,212.443,218.167,219.684
2023-04-03,231.646,227.419,227.887,231.2,226.601,228.291,231.806,232.472,222.467,226.234,224.07,224.591,228.306,224.266,228.637,215.712,229.039,223.933,227.271,224.887,230.317,232.339,225.91,225.763,227.869,221.104,222.884,233.14,227.865,218.117,234.531,228.188,219.509,224.515,229.698,236.066,227.04,234.234,228.471,227.154,229.742,221.325,226.059,233.108,226.914,226.263,221.574,223.238
2023-04-04,228.359,234.073,221.458,220.826,222.636,235.792,231.124,231.059,229.535,228.819,229.809,225.338,216.802,229.585,232.262,227.577,229.899,235.717,228.711,229.368,229.675,215.93,230.428,230.323,229.931,232.859,226.311,228.262,223.784,231.032,219.936,225.27,230.329,234.058,226.376,222.794,225.202,223.51,227.929,228.891,229.782,228.382,227.718,227.478,216.553,230.753,235.023,225.95
2023-04-05,223.863,230.651,225.729,233.704,232.316,237.099,230.46,229.413,224.087,234.034,226.799,218.831,223.974,224.99,227.514,224.255,229.863,227.237,235.408,224.775,233.101,239.214,229.265,232.923,229.971,224.313,230.685,236.596,230.161,227.428,229.96,229.581,227.291,225.874,231.974,228.48,240.573,228.645,231.994,229.465,221.863,225.786,223.496,227.712,230.386,218.06,240.916,234.585
2023-04-06,225.01,227.468,218.239,224.866,232.39,231.565,224.856,234.303,231.108,229.636,228.352,231.564,222.233,226.708,238.399,228.599,219.211,237.165,233.493,222.869,228.519,224.657,225.301,233.59,227.887,227.644,226.417,227.584,230.383,225.427,223.154,220.426,224.338,226.557,220.415,222.599,226.125,227.795,221.835,229.681,231.576,228.341,231.112,229.846,228.716,220.76,225.126,224.251
2023-04-07,226.263,221.821,226.996,226.848,231.834,230.377,230.503,235.036,231.846,229.814,227.924,232.622,233.691,216.505,222.697,226.226,225.237,236.631,233.875,225.459,228.934,224.389,230.375,226.809,224.229,233.335,231.864,227.028,220.309,220.555,229.812,221.491,226.828,226.459,225.918,231.586,223.654,232.666,223.417,222.115,224.714,235.841,230.525,223.087,218.169,225.453,227.897,230.596
2023-04-08,217.404,221.654,220.369,221.171,215.903,225.384,222.801,216.889,222.659,222.747,216.02,227.577,215.654,226.685,212.688,221.12,213.307,220.308,219.371,222.672,218.981,224.109,221.933,214.977,220.821,220.991,222.087,213.218,214.638,219.918,225.385,225.416,224.368,222.957,224.917,229.979,218.13,216.963,218.222,220.304,222.934,216.475,219.585,217.467,224.072,222.841,224.95,211.815
2023-04-09,212.209,208.363,212.317,205.108,212.867,214.048,217.817,210.803,202.104,218.729,218.004,223.268,217.897,220.268,214.934,211.424,211.792,218.032,212.445,209.174,214.01,211.085,207.962,217.693,214.833,211.582,210.003,218.313,217.682,217.168,218.664,219.488,205.816,222.053,208.258,199.271,213.167,210.556,211.861,206.491,213.139,210.95,211.973,210.835,220.683,214.798,216.215,220.391
2023-04-10,226.228,228.195,224.111,216.232,221.766,234.348,223.924,220.217,234.204,224.975,227.223,228.899,222.687,229.394,231.856,230.777,230.829,226.174,229.363,231.692,226.073,231.749,228.42,220.431,223.135,230.514,233.809,226.837,221.537,232.546,229.219,219.551,226.565,227.545,222.946,228.632,225.663,229.702,233.927,235.761,230.678,231.242,225.519,221.197,221.674,224.405,232.534,239.107
2023-04-11,221.686,227.713,225.753,235.73,237.406,220.463,221.331,228.606,221.66,238.377,230.552,228.204,231.075,231.282,233.736,230.29,227.798,228.198,234.697,224.847,238.455,221.639,226.749,228.252,227.118,221.459,233.391,232.935,231.915,240.233,221.19,219.716,222.278,231.949,222.694,222.418,227.883,217.505,232.778,225.454,231.735,229.997,220.46,232.485,233.707,226.957,216.705,228.714
2023-04-12,234.98,229.481,229.372,232.791,227.811,222.397,225.352,232.818,223.559,230.219,224.778,227.89,213.54,234.78,233.679,230.483,222.238,223.473,234.876,229.639,229.642,220.88,235.534,227.269,232.96,225.531,220.594,234.741,238.531,229.198,226.443,224.364,228.223,229.261,236.301,229.778,228.494,229.866,222.801,224.811,221.408,231.392,226.749,225.685,224.799,224.731,226.013,232.303
2023-04-13,224.754,232.276,228.219,222.773,220.322,221.161,226.349,225.668,227.762,228.179,235.107,229.777,223.914,234.176,229.76,228.623,225.943,228.97,230.672,232.974,234.437,231.13,229.091,227.816,223.002,234.236,232.578,223.652,235.172,228.408,227.645,225.097,223.554,225.199,232.911,233.206,227.029,231.329,227.617,230.267,223.627,226.318,230.349,230.969,235.604,235.03,234.748,219.484
2023-04-14,231.756,223.971,233.015,222.777,227.06,225.887,223.372,231.528,228.064,229.184,229.341,229.784,224.807,227.25,228.659,230.693,228.285,223.174,222.896,228.346,227.594,222.599,224.039,232.638,232.662,217.393,227.127,228.317,231.299,226.536,225.317,231.847,226.192,227.92,221.177,221.09,228.433,231.588,226.04,228.824,231.62,228.669,227.219,238.548,233.19,231.673,230.626,221.297
2023-04-15,215.519,221.745,221.785,225.856,225.274,217.964,216.295,225.383,223.543,213.964,214.986,217.075,212.883,224.619,229.555,220.444,221.991,220.956,220.573,229.769,221.661,220.528,230.979,220.364,215.97,220.345,221.165,216.514,215.659,220.399,219.227,227.155,215.666,222.433,219.349,224.011,220.585,224.238,220.914,226.808,220.448,218.691,226.138,221.451,219.291,218.822,225.86,225.131
2023-04-16,219.508,212.759,221.324,210.663,218.578,215.806,209.753,212.105,215.229,222.578,218.849,214.679,215.742,203.73,215.03,220.635,217.027,213.44,214.416,215.669,207.722,211.659,215.14,212.881,215.44,212.377,216.351,209.818,212.113,220.924,220.355,216.899,205.515,219.703,212.411,216.465,214.42,214.035,219.598,216.087,213.006,214.97,210.494,212.26,217.307,213.216,214.713,211.138
2023-04-17,227.292,230.423,229.418,235.067,232.871,224.857,234.003,226.315,224.792,232.113,217.721,224.772,231.461,235.931,233.353,222.929,223.122,231.453,231.258,229.819,229.583,222.474,229.035,223.866,232.963,228.393,234.84,224.568,226.73,232.808,227.047,227.819,230.336,217.595,232.263,234.944,226.755,226.805,236.912,231.246,227.22,228.153,235.809,225.551,231.182,223.984,229.906,221.816
2023-04-18,230.842,227.081,231.364,227.732,222.997,226.292,225.985,227.388,225.58,227.432,234.509,234.07,232.867,222.684,225.164,227.596,228.262,226.986,233.705,223.91,231.123,226.558,234.45,229.056,220.593,228.574,225.797,220.446,232.966,231.051,222.993,228.512,227.298,229.071,230.566,222.446,229.759,234.023,220.697,222.594,234.187,224.334,231.16,226.962,224.986,228.01,226.966,225.501
2023-04-19,230.635,223.688,223.702,227.232,229.061,233.796,230.589,231.97,226.929,226.016,230.67,234.783,233.614,221.418,228.935,228.623,233.076,235.041,234.519,226.56,226.116,232.118,225.683,231.816,221.37,228.304,228.502,232.614,229.366,230.598,223.169,228.285,224.65,229.286,232.157,232.311,231.26,221.917,235.724,234.612,230.968,227.843,229.473,220.595,225.216,223.077,228.328,223.832
2023-04-20,233.399,222.906,225.449,232.992,221.077,237.373,224.657,220.38,229.033,219.97,226.097,221.15,226.868,235.14,224.577,233.229,231.495,224.119,232.353,230.697,233.313,238.395,228.527,224.985,227.092,222.734,232.917,226.935,227.849,232.862,225.51,229.411,227.254,223.801,239.559,227.679,229.913,224.208,227.335,232.304,232.93,225.27,228.298,232.997,228.89,231.405,223.546,226.274
2023-04-21,217.556,224.529,221.675,232.781,220.185,236.501,226.181,224.274,228.183,233.63,223.635,228.485,222.238,233.865,228.226,233.019,231.35,226.409,228.261,229.949,230.103,222.382,224.978,233.006,235.335,224.896,227.644,217.72,232.918,226.662,227.297,233.49,234.695,221.162,227.396,225.741,230.829,235.345,230.397,229.729,224.297,234.662,234.963,229.735,220.223,227.696,228.89,213.503
2023-04-22,217.931,223.155,221.783,223.066,226.865,217.224,225.572,226.396,219.753,224.836,227.306,220.388,214.409,220.303,221.848,217.444,218.833,219.218,220.693,215.063,218.794,221.788,217.619,215.198,224.682,214.285,221.954,215.885,230.744,217.972,222.04,217.476,223.027,226.192,222.273,224.241,212.981,223.039,219.914,217.633,216.268,222.307,222.245,222.101,222.196,222.682,227.964,205.982
2023-04-23,215.23,216.312,216.493,220.752,213.082,211.392,212.133,219.26,208.013,206.276,214.491,216.906,222.932,215.071,216.059,216.16,207.276,213.25,216.409,210.172,208.657,213.853,211.785,214.207,219.87,212.136,211.58,215.005,214.72,206.994,212.86,212.73,219.323,220.407,220.991,213.761,217.204,206.079,212.7,213.701,211.982,214.595,209.805,207.918,214.476,219.616,215.707,215.45
2023-04-24,230.942,213.351,218.329,220.794,233.15,220.022,224.287,231.25,227.32,227.423,226.821,225.456,225.395,225.981,229.796,230.748,227.112,224.06,232.205,225.935,229.222,217.756,225.904,215.452,220.258,234.63,222.094,237.625,225.743,237.136,230.48,234.831,225.333,230.971,225.076,223.317,225.312,227.662,225.37,230.947,231.623,226.711,225.631,222.395,230.486,230.698,229.226,220.391
2023-04-25,224.864,229.709,226.298,225.02,231.652,231.733,224.954,227.334,228.523,228.606,225.088,240.754,231.37,230.196,225.417,227.698,230.294,234.332,230.009,228.345,229.986,222.728,235.708,228.363,229.467,240.076,232.511,231.363,231.22,231.663,228.396,231.803,222.603,218.396,229.817,220.192,220.322,224.773,229.625,225.212,233.992,230.94,226.405,228.817,220.856,227.485,232.358,225.644
2023-04-26,229.701,220.74,228.186,216.798,230.046,225.243,224.293,224.098,231.266,223.432,228.761,234.034,222.181,227.92,218.901,231.898,221.28,225.269,222.477,231.682,231.099,221.197,225.199,220.626,225.193,223.578,233.39,225.309,226.891,233.772,226.827,229.78,238.011,230.271,232.518,228.448,230.056,226.285,220.04,223.348,230.307,229.594,220.069,232.458,221.379,232.165,231.343,235.074
2023-04-27,228.874,232.988,237.858,232.232,228.91,224.557,228.799,229.01,233.759,222.514,232.51,225.885,229.439,233.415,228.259,226.472,233.649,233.446,233.229,225.926,227.344,225.398,229.201,225.329,225.118,233.53,229.287,220.87,225.897,231.792,233.241,222.248,226.043,224.657,222.756,232.239,228.559,223.881,234.428,230.025,227.593,227.49,232.088,220.657,240.018,225.378,236.133,230.025
2023-04-28,222.586,228.731,231.118,223.904,224.91,228.15,222.321,231.073,222.749,225.883,224.624,226.481,224.722,230.111,230.78,230.754,230.942,229.723,224.47,221.466,230.181,223.633,231.496,234.508,226.13,230.31,224.259,226.027,228.615,226.049,227.666,224.887,227.849,230.661,229.013,228.271,230.528,230.626,233.591,227.574,226.554,221.98,233.84,225.493,225.207,233.132,237.091,233.493
2023-04-29,212.721,224.344,222.971,219.826,218.065,220.862,225.09,217.543,219.999,219.689,221.565,217.086,222.439,225.33,221.054,216.378,216.516,218.609,226.512,224.115,221.611,221.198,215.841,215.264,221.186,227.683,226.797,229.5,219.868,224.865,221.13,223.652,219.496,223.369,218.194,215.558,219.958,225.048,219.507,226.429,228.192,216.165,222.169,216.701,221.946,224.088,220.506,225.099
2023-04-30,217.151,214.765,218.772,210.889,210.635,203.913,219.017,212.392,212.472,216.829,219.718,211.926,208.785,217.898,212.078,218.027,216.214,213.588,218.899,210.15,211.436,213.271,211.144,211.851,222.117,220.815,217.6,211.084,220.54,211.968,221.11,213.956,216.1,213.171,210.772,214.755,219.921,215.182,213.559,213.446,212.807,206.764,211.768,205.92,209.338,206.534,215.935,212.448
2023-05-01,224.06,227.307,236.337,234.827,229.359,227.743,234.644,226.125,223.59,227.223,234.147,234.7,233.019,234.135,223.413,230.672,231.712,230.792,232.515,233.877,232.911,225.919,227.734,226.236,231.009,227.138,228.286,232.8,232.314,223.922,222.96,223.237,223.25,225.79,230.266,228.396,233.09,241.675,223.528,228.937,227.52,233.052,218.701,227.96,231.648,231.564,233.585,237.477
2023-05-02,232.995,235.784,229.425,231.212,231.624,227.732,228.637,223.829,232.388,227.618,220.487,224.4,224.382,231.941,226.534,230.428,221.932,226.505,228.692,233.024,229.717,218.131,225.988,227.678,224.708,230.478,229.07,233.508,227.261,222.939,231.028,224.663,224.245,223.282,226.22,226.66,222.141,228.559,223.133,223.675,222.742,233.003,227.212,231.111,225.056,229.048,234.302,226.964
2023-05-03,231.257,231.113,234.437,234.679,233.23,224.571,223.938,229.346,236.975,228.768,232.53,226.298,223.364,223.668,224.204,226.414,228.835,221.127,223.802,232.453,225.592,224.672,228.94,228.343,229.417,233.286,225.991,226.208,222.349,224.683,228.796,230.481,222.86,227.889,230.717,218.577,224.959,235.076,222.793,222.08,233.135,222.448,224.831,227.878,222.394,234.524,226.415,225.369
2023-05-04,229.687,230.714,224.5,227.361,227.77,225.055,228.625,225.581,227.756,231.625,230.627,231.742,233.14,234.714,225.43,230.23,228.486,228.467,235.552,227.726,230.626,231.089,231.572,229.408,226.068,224.222,230.576,223.437,226.118,221.698,225.631,222.366,225.402,225.284,228.872,225.236,227.8,236.021,226.035,218.732,231.351,220.781,233.407,232.769,231.124,229.204,231.461,223.048
2023-05-05,220.786,230.271,226.611,228.77,234.281,228.834,227.042,222.807,231.154,229.387,227.876,229.696,224.604,225.816,232.204,224.166,231.914,230.231,221.966,230.285,232.549,230.282,230.57,230.654,220.208,229.461,228.954,229.964,226.206,232.834,236.954,220.556,230.547,226.999,227.243,227.565,238.631,229.416,229.199,229.12,237.958,235.46,225.509,228.466,233.918,234.406,222.06,226.328
2023-05-06,220.324,219.468,223.618,223.333,220.47,229.224,216.329,224.39,221.807,223.312,217.295,222.933,231.243,223.276,218.061,228.083,223.784,217.783,215.736,226.464,223.849,220.529,218.782,217.213,224.937,223.02,218.563,215.789,222.513,220.468,217.986,218.319,217.731,225.766,219.499,236.78,218.25,221.844,224.988,223.493,223.928,222.019,226.315,228.005,218.973,218.814,224.287,220.611
2023-05-07,213.652,212.531,214.599,217.756,220.236,218.13,216.115,213.942,214.7,217.947,217.026,209.701,216.137,216.13,211.703,210.866,209.845,218.825,215.262,213.49,214.559,216.46,207.704,211.502,219.18,211.999,216.667,218.437,216.829,214.553,215.495,212.427,212.931,214.002,213.824,213.088,211.098,212.247,204.44,213.567,210.656,212.411,225.452,217.821,213.891,215.288,207.956,211.758
2023-05-08,222.732,229.3,224.358,224.329,226.661,232.641,232.97,229.727,230.763,224.638,227.033,231.341,225.427,228.441,238.742,227.547,231.592,225.457,230.6,235.928,222.209,227.863,230.998,227.7,217.002,221.043,230.909,232.631,224.642,224.336,229.624,218.732,232.258,224.089,223.594,229.253,226.467,226.691,229.137,230.514,221.138,225.307,228.305,220.466,227.671,229.442,234.552,230.728
2023-05-09,224.347,231.147,217.614,221.48,224.229,225.96,225.723,227.174,229.398,230.865,232.629,224.266,231.736,233.527,223.93,227.231,227.082,218.6,225.857,227.872,232.383,230.582,225.366,228.164,226.474,232.738,225.836,231.281,218.287,232.977,231.103,225.155,224.164,227.312,223.797,229.006,235.341,220.467,229.996,229.556,223.627,229.532,223.907,223.989,226.744,228.239,234.056,230.972
2023-05-10,235.098,237.381,233.041,224.471,233.468,229.607,230.848,228.257,224.059,230.112,221.235,229.669,220.9,228.199,223.071,230.168,226.212,228.237,229.138,220.812,227.526,230.33,225.589,224.025,229.127,224.327,218.833,230.127,226.529,234.067,232.041,237.851,230.059,232.08,217.828,225.525,230.35,229.553,227.002,221.774,227.552,224.665,224.8,225.985,225.906,225.751,229.735,220.78
2023-05-11,240.582,237.527,221.326,219.723,229.089,233.593,234.766,229.358,230.668,222.0,230.217,224.668,239.64,227.029,225.341,218.04,217.175,232.682,226.939,224.182,226.64,226.107,227.977,224.262,230.377,226.236,229.407,233.906,223.929,226.125,225.272,225.779,227.564,231.69,231.05,226.808,229.47,222.79,222.965,235.679,235.956,236.911,227.57,228.026,223.084,226.105,221.253,227.993
2023-05-12,228.604,222.067,231.492,225.146,225.497,232.158,231.693,227.499,221.968,226.092,233.472,229.554,229.971,220.338,229.932,224.011,231.054,224.528,226.174,226.886,222.616,234.982,220.164,223.517,227.126,219.54,230.01,223.977,227.384,230.673,228.732,230.952,235.604,236.254,224.24,224.217,224.677,222.376,221.725,226.994,224.172,227.329,221.859,227.95,226.362,224.794,229.493,227.96
2023-05-13,221.258,223.4,220.001,225.006,224.018,228.129,221.5,227.554,228.255,225.909,223.725,221.154,217.574,230.644,222.491,220.325,219.96,218.123,221.81,224.485,222.599,224.074,217.28,220.254,218.353,222.663,214.242,224.049,218.691,218.589,223.788,217.991,210.729,218.756,218.574,217.884,213.645,220.059,220.545,223.949,230.858,207.256,219.68,225.687,226.287,220.623,218.412,222.418
2023-05-14,208.94,222.081,224.888,224.141,217.69,207.211,212.048,214.937,212.809,209.21,213.39,214.94,211.315,218.893,210.365,212.199,208.091,215.221,213.123,217.048,220.736,211.292,206.494,224.04,213.962,213.561,220.392,212.226,216.782,217.979,211.18,214.457,218.674,210.937,215.024,218.886,211.468,214.763,217.624,209.31,218.461,216.556,214.091,219.624,216.034,211.274,220.277,216.402
2023-05-15,226.418,228.533,229.294,229.521,222.918,226.483,230.89,232.592,230.358,220.7,222.708,231.356,228.862,228.585,231.683,229.599,234.202,230.921,239.631,220.853,227.934,228.834,230.831,236.92,229.612,224.735,230.853,226.563,237.16,224.789,217.982,225.52,224.906,232.692,230.591,227.216,220.539,229.274,217.914,228.152,224.845,235.498,233.726,231.179,229.51,228.81,227.9,232.415
2023-05-16,230.082,233.168,233.736,223.969,228.207,227.86,224.618,228.921,229.554,227.724,222.618,229.448,229.924,225.941,220.853,228.303,225.879,223.196,229.572,224.211,228.583,226.915,231.421,229.597,234.649,228.646,223.819,225.061,237.197,232.922,233.625,225.407,229.304,228.456,228.871,232.303,230.433,226.617,233.336,230.187,222.77,222.515,234.338,233.099,224.304,223.371,231.233,234.781
2023-05-17,226.693,225.4,218.954,225.797,236.867,229.139,226.028,224.473,226.471,225.446,230.484,226.528,232.468,229.598,227.879,218.528,240.078,228.02,230.396,227.304,233.828,219.564,230.743,217.713,229.916,231.858,229.823,228.983,229.137,224.497,231.099,222.18,228.194,231.689,231.532,225.512,227.544,228.024,222.697,226.882,231.712,239.849,231.164,235.933,237.546,227.076,229.949,230.22
2023-05-18,229.466,222.562,230.764,230.733,228.252,236.933,236.659,225.579,230.25,232.074,226.799,226.541,230.23,224.0,228.387,228.965,229.897,230.627,223.574,226.254,228.786,224.056,235.249,235.109,229.299,229.724,227.545,235.23,226.618,230.46,228.826,230.844,225.982,227.067,231.355,229.218,230.322,226.003,236.228,235.641,230.561,223.073,234.362,224.098,225.057,226.467,229.38,230.898
2023-05-19,225.644,227.972,215.834,231.056,224.078,234.554,222.305,233.308,224.846,217.943,222.044,223.112,227.628,235.49,229.63,228.286,225.882,233.702,230.834,228.079,228.505,232.776,222.839,237.734,226.676,233.997,230.797,226.077,221.214,226.037,226.246,231.027,221.801,231.239,223.648,225.2,220.707,223.772,226.406,223.548,234.128,232.699,230.268,230.804,223.535,229.782,230.295,225.691
2023-05-20,220.762,221.201,222.054,222.149,212.773,224.825,217.614,227.785,227.474,223.217,223.705,216.816,220.08,214.128,223.077,213.257,221.416,221.992,216.315,222.643,223.222,221.179,225.233,224.87,224.278,222.681,223.422,222.495,229.413,216.048,216.759,221.382,222.062,224.694,211.92,217.286,229.421,230.024,223.422,227.957,221.504,213.724,228.153,229.761,218.063,224.547,218.347,225.156
2023-05-21,215.045,216.117,216.36,210.649,212.226,208.949,214.963,215.252,213.228,216.399,207.821,218.564,215.729,211.791,217.498,207.631,214.688,216.101,218.693,216.311,207.259,209.488,215.061,220.722,216.368,213.986,212.604,210.762,217.397,208.934,214.055,219.463,214.511,206.81,211.934,215.045,220.279,215.272,209.568,223.719,218.224,211.877,217.302,217.105,215.9,218.692,208.986,215.47
2023-05-22,232.921,225.885,234.441,235.648,230.2,229.693,229.948,225.549,227.507,228.76,226.867,222.932,223.904,225.853,242.98,227.02,231.997,226.398,224.163,228.246,236.195,225.211,230.32,237.362,224.865,224.167,223.326,227.082,222.91,223.201,233.386,221.489,229.243,225.618,231.334,222.009,224.967,236.72,221.025,227.061,230.579,221.979,233.162,216.655,239.301,229.759,233.696,236.284
