date,p1,p2,p3,p4,p5,p6,p7,p8,p9,p10,p11,p12,p13,p14,p15,p16,p17,p18,p19,p20,p21,p22,p23,p24,p25,p26,p27,p28,p29,p30,p31,p32,p33,p34,p35,p36,p37,p38,p39,p40,p41,p42,p43,p44,p45,p46,p47,p48
2024-02-20,117.161,119.415,121.286,118.633,118.154,119.405,120.206,118.978,116.937,118.014,119.775,116.3,116.709,133.257,143.155,157.209,177.015,186.822,195.838,198.535,196.595,206.839,196.615,193.729,197.176,196.746,198.905,194.711,196.945,202.543,199.964,196.67,202.55,190.992,201.047,199.624,191.545,207.159,193.049,193.048,188.312,200.67,203.989,198.006,195.549,183.494,169.488,149.861
2024-02-21,126.353,114.867,121.149,122.249,120.827,116.95,121.316,118.114,115.673,122.308,119.48,120.231,118.667,134.612,146.162,155.515,167.825,185.139,203.311,199.255,193.874,200.167,197.781,197.32,193.262,203.185,199.464,201.84,194.358,198.967,204.088,197.332,195.478,197.667,197.25,197.937,198.787,196.754,199.081,194.572,194.085,202.343,202.542,195.863,198.554,186.301,165.639,152.508
2024-02-22,114.425,116.781,118.599,117.648,121.679,120.181,121.873,120.365,117.94,119.208,117.744,119.349,116.661,134.785,146.377,159.712,174.654,187.447,197.552,195.504,201.002,196.418,195.298,190.067,204.07,205.325,203.119,193.13,196.067,193.745,197.763,202.786,201.095,202.642,200.677,197.457,197.695,199.748,205.249,194.926,204.125,202.217,196.601,194.332,200.542,178.137,167.605,153.973
2024-02-23,122.358,119.876,120.605,117.006,117.313,121.295,120.888,119.489,122.085,120.232,119.079,119.25,115.691,131.576,151.252,158.873,169.665,187.592,205.844,192.931,195.66,189.122,191.804,197.091,200.444,191.623,208.261,201.878,194.59,198.314,201.069,192.799,199.434,189.447,201.319,204.699,190.898,204.743,200.66,195.717,198.519,204.618,193.687,203.507,193.333,183.026,161.655,151.346
2024-02-24,106.112,103.499,106.101,103.501,106.306,102.35,105.402,103.013,103.382,103.922,106.965,105.728,103.014,114.845,129.208,140.696,151.96,167.535,174.473,173.565,173.764,173.754,173.726,173.574,173.183,169.909,171.806,181.142,170.853,181.102,182.478,174.811,171.423,171.095,173.357,174.761,172.772,175.146,178.212,177.751,177.848,173.112,175.71,173.936,174.518,159.122,148.14,136.553
2024-02-25,107.702,108.706,102.554,106.108,101.559,104.749,102.13,105.338,106.678,102.234,104.125,106.145,104.771,114.556,129.98,142.667,146.402,161.959,174.201,180.716,178.964,179.822,169.642,176.108,172.58,172.852,183.499,170.939,172.351,172.841,176.701,175.507,177.006,171.196,182.067,176.105,173.18,174.394,175.656,175.491,173.698,170.283,175.258,173.392,176.484,159.867,150.305,129.168
2024-02-26,121.372,119.618,118.354,118.04,124.258,118.529,119.089,121.712,122.496,119.717,120.207,120.168,117.08,130.797,146.623,166.507,171.008,179.835,196.245,198.059,199.45,200.928,199.618,201.163,187.918,197.83,205.159,200.669,195.129,199.809,194.693,197.06,199.075,205.021,196.868,196.489,195.284,190.725,202.24,193.947,196.987,193.194,190.511,196.109,193.975,190.237,166.373,157.465
2024-02-27,118.658,116.685,119.537,115.63,119.706,119.349,118.407,117.265,120.976,115.771,113.778,120.763,119.625,134.162,140.479,159.777,175.069,188.747,194.17,193.16,195.624,189.923,191.719,198.149,196.443,198.818,200.343,190.518,204.578,190.623,193.126,201.408,204.202,196.073,187.458,203.173,200.768,200.61,195.545,191.816,205.679,198.933,195.228,196.571,197.402,184.025,170.73,153.777
2024-02-28,120.959,118.92,116.891,119.666,118.126,118.681,119.227,121.32,119.61,117.427,120.523,118.052,117.836,137.601,147.501,151.099,173.287,182.589,192.048,194.479,198.937,191.071,202.193,200.287,197.717,200.977,199.891,198.822,198.154,200.093,199.376,198.094,195.116,196.818,203.261,205.552,201.425,196.361,197.838,198.932,193.282,201.594,203.575,203.853,199.086,185.482,170.891,151.97
2024-02-29,121.795,116.539,117.606,117.517,121.012,119.909,117.213,116.274,119.571,118.272,118.887,120.116,115.68,130.066,145.022,153.24,176.58,184.22,197.013,200.428,198.107,198.215,192.524,197.422,192.027,195.302,200.452,199.605,194.469,193.957,185.588,201.194,195.382,195.206,197.249,196.213,198.712,199.084,197.15,195.675,192.943,199.678,196.39,204.75,198.559,180.952,173.243,151.619
2024-03-01,121.248,114.955,119.352,118.812,121.11,122.396,117.59,116.514,120.855,116.647,115.022,119.512,116.439,133.769,139.693,154.353,169.225,177.135,195.589,197.39,202.965,197.592,199.063,201.984,202.17,195.768,195.103,204.418,199.253,198.72,198.885,196.102,190.883,201.252,199.536,201.864,204.965,200.938,201.476,195.738,203.042,198.949,200.634,203.97,196.774,181.638,168.77,151.695
2024-03-02,105.652,104.787,101.24,106.226,103.525,106.251,104.638,102.098,107.318,107.661,105.361,105.873,103.374,120.855,128.08,138.742,152.85,164.344,171.786,177.782,169.433,174.447,169.012,173.433,171.843,177.095,179.118,182.711,173.686,172.769,176.49,175.115,170.809,176.524,173.446,173.368,172.508,173.143,176.996,178.267,176.477,175.684,175.587,173.081,165.63,167.334,149.912,134.465
2024-03-03,101.293,103.486,101.318,102.793,103.464,106.047,100.825,102.625,107.259,106.425,103.373,103.112,105.368,118.311,123.802,137.201,149.555,164.714,168.807,172.958,177.068,174.452,167.437,166.282,173.093,173.029,178.335,172.216,171.812,171.087,178.116,178.915,179.358,170.028,176.103,173.215,167.746,172.558,169.578,165.498,174.648,176.938,182.035,172.776,173.886,158.855,148.345,135.601
2024-03-04,115.584,119.611,117.654,120.234,118.072,121.463,117.539,116.452,118.075,115.601,122.014,119.994,115.149,129.426,144.195,158.929,173.205,186.625,198.34,195.793,204.476,200.154,192.025,201.169,196.779,200.119,198.267,201.954,195.791,194.068,203.78,198.174,189.324,195.127,188.801,196.182,196.87,192.763,200.87,198.024,197.815,193.081,201.187,197.661,198.937,182.484,166.204,151.995
2024-03-05,116.493,119.133,119.731,123.902,115.998,120.413,113.58,113.523,116.546,116.277,116.494,120.458,117.569,132.817,145.467,155.581,173.749,182.243,201.479,193.465,199.178,199.402,195.899,192.302,197.445,202.857,192.12,193.114,201.464,192.467,207.338,197.23,202.217,200.656,191.325,196.534,201.138,196.042,198.397,199.678,200.335,188.473,201.009,197.551,203.357,181.198,163.337,152.011
2024-03-06,115.748,116.963,117.714,112.409,114.569,120.673,117.843,120.017,114.312,120.252,115.322,118.837,120.688,134.49,145.255,160.854,168.625,184.632,195.187,193.595,194.577,197.233,200.765,205.733,200.743,198.434,203.278,201.985,191.184,198.779,193.823,199.203,200.65,201.929,203.887,203.502,193.057,201.365,192.565,195.759,197.952,200.929,196.086,194.611,198.005,184.465,166.967,153.286
2024-03-07,119.51,117.76,120.641,115.294,115.144,118.357,119.344,117.733,118.917,119.387,120.289,116.918,116.342,130.681,143.995,155.817,163.396,188.944,204.249,199.026,206.437,194.684,192.379,196.246,191.018,199.922,196.377,200.598,195.469,201.067,201.244,194.427,197.642,201.708,198.668,197.735,198.236,200.374,195.68,194.17,202.145,201.419,195.926,196.264,190.871,189.277,163.641,156.759
2024-03-08,116.126,119.762,119.204,114.711,120.487,120.692,118.836,116.132,120.369,118.454,119.866,117.577,123.144,132.802,144.995,155.681,166.958,187.8,204.809,205.963,196.637,199.154,203.373,197.058,197.932,200.341,195.497,198.388,200.743,198.242,194.732,200.721,201.614,192.83,196.941,197.411,203.413,192.761,192.839,203.62,200.928,195.406,190.607,204.55,200.594,183.505,164.474,152.349
2024-03-09,102.706,101.388,102.777,104.741,100.977,105.564,106.901,104.663,103.104,102.744,102.576,105.031,106.39,117.252,125.903,140.563,152.148,162.023,176.089,172.762,173.16,173.057,170.421,176.126,176.121,171.928,170.609,177.943,176.23,178.062,178.055,172.726,175.533,176.42,172.5,180.204,169.994,174.951,172.317,172.275,166.351,174.318,172.131,172.288,169.194,168.009,143.251,136.702
2024-03-10,102.833,104.675,106.922,105.394,105.727,104.394,106.306,107.07,103.993,106.9,103.342,106.117,106.272,115.069,129.502,140.655,152.73,159.187,175.301,181.571,173.666,175.522,171.541,177.716,175.014,170.652,172.03,173.875,179.518,174.137,174.577,170.303,176.141,176.433,178.343,178.172,167.395,164.922,172.074,168.687,176.42,176.281,176.252,172.909,172.162,166.365,147.956,136.067
2024-03-11,118.621,118.756,118.815,119.54,120.469,119.534,114.676,120.416,120.327,117.777,113.352,116.467,113.761,133.826,148.985,162.963,169.532,186.172,192.932,198.563,194.138,202.384,201.485,192.847,203.699,193.411,189.652,194.952,205.409,197.418,197.708,195.651,199.32,193.219,201.863,204.047,194.912,198.185,191.323,194.373,197.766,197.817,203.427,197.3,198.833,178.404,166.245,153.336
2024-03-12,117.916,113.172,117.948,117.706,121.155,118.596,118.276,120.774,115.212,116.13,116.292,116.429,121.522,133.616,147.741,162.168,167.848,182.39,202.731,195.842,194.441,200.557,204.969,196.381,195.172,194.724,198.176,200.336,197.947,198.093,201.702,202.889,199.58,201.611,198.544,207.586,199.814,203.979,198.265,197.078,190.425,190.216,196.902,196.596,195.144,187.522,171.857,150.695
2024-03-13,120.391,120.503,121.264,118.651,116.858,121.994,121.441,114.111,122.529,117.375,120.412,120.414,116.499,133.469,141.647,154.696,174.507,189.787,194.025,194.785,198.36,203.412,200.003,195.961,195.178,201.254,201.426,198.675,189.353,195.157,196.022,195.13,194.22,200.841,193.875,198.966,191.632,195.028,195.761,201.529,193.087,190.307,196.571,195.825,201.584,188.508,164.772,153.179
2024-03-14,117.535,117.767,121.258,123.322,115.064,117.762,120.388,117.265,117.282,121.981,119.508,114.256,117.284,129.416,141.662,155.2,172.747,182.485,198.99,198.52,196.435,200.746,194.512,199.041,199.267,196.613,195.215,198.488,196.273,199.005,202.571,198.466,198.334,204.973,199.684,199.765,203.803,193.955,194.247,200.081,196.943,196.853,193.02,200.212,202.131,177.316,168.88,157.047
2024-03-15,115.237,120.178,119.299,118.177,120.35,118.503,121.374,120.582,119.717,117.829,116.133,118.752,116.85,134.037,144.953,159.965,171.736,186.273,200.468,203.831,191.764,193.514,202.191,191.863,197.812,200.247,194.562,204.697,197.813,199.563,196.715,194.535,199.408,200.247,197.367,199.852,194.47,197.279,194.623,199.861,201.126,199.415,201.183,200.908,195.713,181.887,164.858,150.29
2024-03-16,102.633,105.545,102.328,105.251,105.803,104.188,105.137,105.858,102.409,104.985,105.402,104.474,107.136,113.735,132.487,133.92,154.346,166.15,170.47,171.122,171.723,170.807,177.674,175.284,171.0,172.589,176.105,161.646,167.648,173.47,166.785,168.165,175.169,174.644,171.895,178.516,172.384,179.028,167.016,172.461,175.858,170.989,171.984,169.751,171.026,155.223,146.949,137.771
2024-03-17,105.36,100.981,103.56,102.915,107.349,102.709,99.722,105.821,106.598,110.785,104.971,103.591,103.544,113.326,131.597,138.8,153.323,163.056,176.162,177.418,171.969,170.145,174.895,172.391,175.758,179.753,174.739,174.517,176.186,175.561,176.949,174.741,172.834,172.012,174.3,178.733,173.639,172.131,172.098,174.371,171.516,169.658,178.662,173.868,174.49,164.398,153.078,136.836
2024-03-18,120.424,118.134,119.38,119.028,118.929,116.544,119.801,120.555,116.3,116.796,120.765,119.35,122.043,129.985,147.157,159.512,171.823,188.156,204.324,193.554,197.592,199.512,194.191,186.746,199.409,195.102,199.316,207.393,198.733,199.543,200.135,203.61,198.038,198.836,202.21,192.741,203.752,203.784,192.692,198.331,198.338,197.237,199.605,200.685,198.908,182.461,168.352,150.756
2024-03-19,122.033,118.737,120.112,114.71,120.154,115.689,121.693,116.477,117.623,118.958,118.072,120.65,120.802,129.074,150.695,160.133,170.471,184.355,197.19,194.075,194.274,194.957,198.588,194.119,198.222,204.921,200.319,207.89,193.835,200.116,202.227,189.479,193.985,196.956,201.223,195.465,196.811,199.742,198.302,201.54,192.498,195.372,195.06,198.442,194.065,185.668,168.863,146.386
2024-03-20,116.737,122.49,113.721,117.776,116.148,118.325,120.695,118.234,118.077,119.794,126.143,117.605,119.174,130.704,141.754,159.449,176.692,187.065,197.257,197.293,197.967,190.956,194.597,201.454,196.062,194.546,191.974,192.866,196.775,201.04,191.531,201.511,194.765,198.187,200.656,195.552,194.534,203.125,195.57,196.874,194.658,199.818,188.969,193.998,196.526,187.755,169.205,157.368
2024-03-21,122.767,115.938,118.124,116.006,119.329,117.065,116.505,119.251,114.55,119.362,116.972,117.272,121.414,134.956,140.243,160.119,173.19,184.25,197.193,201.475,198.875,196.415,195.327,206.081,194.859,196.97,195.659,195.867,199.033,200.098,194.122,199.397,200.249,188.638,199.866,203.076,201.276,197.983,195.194,201.281,195.43,192.875,199.006,197.426,194.958,182.687,172.096,152.067
2024-03-22,123.467,119.109,112.791,120.249,115.811,116.298,118.759,116.312,114.219,115.498,117.274,120.757,117.331,131.312,146.358,162.039,168.696,186.221,203.467,199.762,202.386,195.169,201.986,195.737,198.718,198.424,195.103,197.943,195.705,199.297,199.069,197.906,195.292,201.561,197.222,202.309,188.566,199.4,199.346,204.764,197.234,197.111,195.989,198.642,199.8,183.833,168.889,154.545
2024-03-23,106.194,103.472,107.243,104.876,102.737,105.086,104.693,108.667,102.865,103.627,104.507,103.361,100.782,116.106,126.851,142.503,151.778,164.42,172.522,177.051,172.859,173.431,175.333,171.887,176.183,175.479,177.649,171.847,173.305,168.869,169.941,175.994,175.907,179.889,174.185,180.944,176.297,173.073,173.75,171.807,176.967,170.791,172.507,177.476,171.384,162.333,143.783,132.488
2024-03-24,107.817,101.681,105.689,103.496,106.666,102.611,104.516,105.768,106.644,101.82,107.187,107.487,108.509,111.131,126.09,140.263,152.223,157.949,168.888,176.1,178.886,168.295,170.87,169.448,175.994,172.927,171.59,170.662,170.215,177.109,166.54,174.758,174.118,172.595,174.84,170.2,174.467,173.814,169.114,180.309,178.359,173.222,178.03,171.633,174.417,169.696,146.594,132.453
2024-03-25,117.358,116.51,115.261,118.968,122.782,115.136,117.535,121.113,117.938,118.446,116.341,117.875,116.556,129.636,147.566,157.15,166.739,185.504,201.923,194.927,207.242,197.595,195.403,196.221,198.39,195.073,194.206,203.895,198.701,197.989,201.366,197.385,196.978,190.785,199.586,189.92,190.512,193.163,194.953,195.563,198.309,194.229,192.257,192.686,200.961,172.913,164.024,154.96
2024-03-26,119.208,118.782,122.689,120.839,119.837,118.728,118.927,120.411,118.281,119.457,116.336,118.169,120.844,131.414,147.581,160.968,171.055,183.119,197.796,199.217,206.321,196.059,185.504,195.837,197.993,195.509,196.716,190.453,196.451,200.906,201.307,198.597,201.33,193.438,199.29,195.483,196.24,195.982,193.419,193.587,191.543,201.432,202.282,199.341,198.073,180.172,170.509,154.422
2024-03-27,120.185,117.511,116.607,117.188,115.612,119.258,114.016,118.987,111.313,119.124,118.057,113.486,117.355,130.107,147.029,160.982,171.581,184.829,197.394,199.119,193.702,201.992,193.056,194.054,202.92,200.03,200.396,206.908,194.184,193.631,200.003,198.745,197.102,199.746,197.759,197.335,199.029,196.75,198.385,196.198,196.756,196.322,198.84,197.673,206.36,181.023,165.75,153.258
2024-03-28,117.12,118.524,116.946,116.648,114.986,117.631,114.832,117.147,115.401,116.545,118.788,116.155,118.863,135.413,148.385,157.346,167.859,183.995,198.787,195.669,195.325,192.462,200.373,200.601,194.287,196.289,201.297,203.166,192.986,198.16,198.162,196.612,208.989,194.335,196.767,191.504,194.963,198.97,205.299,200.473,198.773,200.554,190.765,203.806,200.457,183.411,173.805,155.738
2024-03-29,114.853,119.859,119.38,120.036,115.869,118.612,121.108,120.277,117.378,116.368,121.576,117.451,116.947,131.129,144.759,156.29,172.066,181.758,191.102,203.747,191.983,192.891,202.148,196.215,200.362,204.883,198.995,194.309,199.012,195.65,195.326,196.468,193.937,199.16,198.052,198.618,199.491,196.833,200.256,191.021,198.476,208.893,197.068,196.225,195.902,185.125,172.727,153.613
2024-03-30,103.795,109.172,103.725,103.758,104.701,104.68,104.325,101.34,104.653,100.807,104.546,105.405,103.877,113.257,129.2,144.276,151.843,158.05,174.907,172.732,167.396,175.62,174.751,172.799,172.491,173.449,169.58,172.237,171.34,179.526,176.323,174.795,174.309,174.508,177.288,176.787,177.028,170.283,170.754,175.422,177.511,176.258,176.403,167.258,170.499,160.606,144.202,130.231
2024-03-31,105.792,103.174,103.196,105.254,102.506,105.021,107.031,103.902,102.939,102.303,107.679,103.658,100.99,116.374,123.767,133.96,147.329,167.007,176.969,173.963,168.364,176.013,174.671,169.525,170.51,177.176,178.715,173.81,176.531,167.392,173.942,175.953,176.608,176.929,175.086,174.923,172.799,178.177,175.318,180.945,179.677,169.829,178.729,171.605,170.947,160.249,146.21,131.423
2024-04-01,117.623,114.934,119.195,114.739,117.988,115.244,121.876,123.193,117.005,115.945,119.712,120.022,115.539,128.483,145.385,159.16,173.935,185.351,199.376,199.763,192.05,192.792,190.912,206.282,198.09,199.707,195.157,196.117,203.842,197.849,197.052,195.974,199.007,194.766,195.671,202.686,197.038,196.954,196.004,202.403,207.793,200.789,211.018,196.645,199.172,187.923,168.744,154.884
2024-04-02,119.041,116.892,119.433,115.578,119.358,120.477,118.02,116.973,119.187,119.579,119.385,119.887,122.202,134.047,143.133,155.595,168.393,183.425,195.503,193.611,197.761,188.833,195.424,199.939,190.788,200.11,203.106,194.904,193.8,197.652,189.936,203.712,193.091,201.184,193.442,202.086,189.898,198.615,199.659,197.115,199.567,194.156,195.285,188.837,202.956,186.634,168.62,150.877
2024-04-03,121.326,121.113,119.674,117.8,122.132,119.818,118.261,121.701,117.365,121.641,116.722,115.979,119.733,133.764,147.787,160.359,173.131,185.4,196.957,198.775,199.715,198.301,203.774,200.719,196.674,200.61,198.6,200.689,199.299,198.446,203.455,199.178,198.129,197.989,198.442,195.685,192.043,199.408,190.813,197.626,199.929,196.25,197.178,198.422,199.569,182.57,161.919,155.151
2024-04-04,121.031,116.065,116.804,114.157,116.759,118.84,119.062,115.386,122.916,120.173,120.68,119.021,119.582,129.385,149.338,159.037,166.005,183.664,199.045,195.979,200.174,202.008,201.054,197.028,199.841,197.674,197.89,197.784,197.226,194.033,201.231,199.763,205.344,193.305,204.474,196.271,203.013,191.737,193.534,193.341,197.119,199.025,199.678,196.398,199.873,184.593,170.254,148.88
2024-04-05,124.261,118.45,117.274,116.776,121.116,118.564,119.985,114.925,118.055,118.043,118.161,118.565,119.121,126.994,139.885,158.327,167.155,182.727,204.737,203.911,193.793,200.618,198.51,197.841,194.204,191.732,192.745,205.545,195.906,199.933,198.27,196.131,199.401,197.432,206.151,195.208,194.496,198.192,203.884,195.282,189.85,200.689,202.502,200.807,207.899,186.902,156.755,153.026
2024-04-06,103.403,106.205,107.731,107.73,103.71,101.431,103.905,105.611,108.504,106.449,105.315,104.895,106.16,112.065,127.612,136.899,152.295,160.613,177.841,178.249,179.135,170.034,171.139,170.701,174.801,179.307,173.441,169.455,171.266,170.37,175.11,172.217,167.77,172.642,172.018,175.507,164.555,177.125,168.256,174.798,170.384,168.208,167.419,174.554,175.783,162.201,152.5,134.306
2024-04-07,101.947,103.14,103.747,106.403,103.549,105.189,100.153,101.675,104.294,105.993,108.9,105.101,101.929,116.659,130.317,138.622,153.199,160.715,172.18,170.558,173.865,180.021,174.541,171.224,176.59,168.935,174.795,171.712,175.191,175.366,175.282,168.754,171.118,172.638,171.245,171.206,180.502,164.907,172.691,171.055,174.618,178.03,168.735,166.851,176.271,151.525,147.45,134.501
2024-04-08,118.144,119.63,117.069,119.667,123.243,119.441,122.34,118.755,118.775,117.036,117.005,118.936,117.864,132.719,144.726,161.987,175.203,182.983,201.275,193.625,201.525,197.384,200.774,193.25,197.934,204.02,189.277,198.34,195.959,194.503,197.139,197.475,193.323,200.942,198.222,190.591,196.277,198.152,196.021,192.867,194.562,202.919,200.67,203.632,201.604,187.437,170.113,154.773
2024-04-09,115.124,116.973,116.04,118.656,118.461,120.701,120.622,118.28,122.425,121.208,119.331,121.045,116.571,127.772,144.579,159.715,171.001,190.268,206.023,191.247,193.298,198.702,195.783,196.63,196.026,204.186,202.21,204.574,196.863,196.876,197.639,194.358,194.189,200.416,194.047,196.126,195.477,197.263,202.652,197.671,207.64,200.539,201.791,197.001,198.588,179.752,166.975,154.85
2024-04-10,118.443,119.075,116.08,122.598,120.33,118.763,115.754,118.067,124.11,119.407,115.871,120.214,117.29,131.02,144.931,164.514,176.316,184.633,194.387,198.893,196.934,203.253,202.995,196.617,198.746,196.887,198.267,198.443,198.961,194.329,198.605,195.937,197.96,200.54,204.383,189.006,195.072,202.14,203.248,193.635,201.852,203.413,205.135,200.837,202.148,183.194,169.178,151.817
2024-04-11,120.094,118.153,114.429,121.292,116.279,118.497,118.254,115.907,119.267,122.264,120.999,118.114,121.298,130.119,145.017,154.553,172.013,186.687,197.82,198.519,196.8,201.907,200.646,193.012,204.453,200.43,196.48,192.708,190.912,202.647,198.428,203.229,197.331,195.254,201.815,199.948,192.146,198.515,206.523,191.788,201.442,193.681,200.332,200.864,198.623,180.046,167.22,151.672
2024-04-12,123.315,118.707,126.002,116.584,118.043,120.864,120.598,121.422,121.358,119.1,116.539,114.404,120.081,129.973,146.611,155.106,166.977,179.121,192.935,198.857,201.092,201.222,196.374,197.641,197.309,198.82,196.383,201.817,195.154,202.806,202.648,201.38,190.556,197.167,202.96,203.975,199.744,194.326,199.871,194.842,194.106,200.862,200.155,202.774,196.719,181.432,170.069,159.834
2024-04-13,101.17,106.142,106.024,102.863,104.773,103.523,106.531,106.487,101.999,104.706,102.303,106.778,104.675,116.126,129.872,140.572,153.676,163.88,174.351,177.087,176.648,176.646,174.531,173.114,176.272,175.848,162.688,172.376,169.987,172.905,177.833,173.646,168.521,169.72,176.2,174.431,173.197,171.053,173.897,169.77,178.489,185.244,169.461,177.739,179.048,161.031,145.069,136.837
2024-04-14,103.502,101.527,106.421,104.677,104.95,107.212,105.387,107.127,106.224,100.109,107.688,102.489,106.388,116.373,125.923,137.66,149.165,162.098,168.434,174.568,174.95,182.96,177.672,172.076,173.736,177.855,177.31,177.067,171.764,175.064,179.083,174.88,173.94,173.784,169.303,172.704,170.536,171.046,174.031,180.4,175.359,174.562,174.684,171.087,179.996,163.554,153.655,133.257
2024-04-15,121.205,121.78,120.601,113.643,119.295,111.766,116.258,117.126,120.16,118.935,120.928,114.728,118.674,130.48,141.047,165.591,177.482,186.271,199.175,205.774,199.171,202.143,201.906,199.705,202.411,197.266,202.742,206.979,202.282,193.183,197.536,199.666,196.012,208.244,203.519,196.55,200.926,197.407,197.407,195.172,196.278,201.205,197.053,204.609,195.064,183.79,166.164,156.374
2024-04-16,116.187,116.69,119.473,122.056,119.218,119.619,119.502,121.705,119.819,113.673,121.084,118.79,119.419,133.232,142.282,151.981,167.619,183.553,197.756,196.369,196.831,199.903,196.901,196.31,203.213,196.169,202.289,200.979,195.711,204.583,201.825,203.46,205.384,200.729,195.443,198.258,192.493,195.549,196.17,188.627,200.798,201.392,192.273,197.728,194.28,184.95,168.456,152.122
2024-04-17,118.136,116.338,120.313,117.543,115.523,118.163,120.176,118.857,118.138,117.848,118.661,119.705,118.949,134.771,141.7,158.591,178.663,176.817,198.782,198.717,202.543,191.607,198.901,195.434,197.864,194.198,198.663,195.124,196.641,195.132,195.296,191.927,196.839,190.979,200.941,197.359,203.492,196.984,202.731,201.483,198.39,200.945,194.367,196.787,198.279,190.917,171.82,154.562
2024-04-18,120.082,118.689,124.54,119.964,119.914,121.388,119.231,116.263,122.178,117.961,114.99,119.586,117.976,127.884,142.075,152.35,170.82,189.06,189.422,195.67,192.454,198.837,201.935,194.634,191.225,195.027,196.488,191.927,203.006,198.305,201.69,202.79,201.632,199.281,191.982,201.277,202.923,196.534,202.388,195.257,199.237,196.434,195.616,197.392,197.439,182.856,167.57,148.635
2024-04-19,118.269,124.223,121.507,119.846,121.072,118.742,119.825,119.221,119.507,118.716,120.495,120.932,124.257,131.817,147.449,158.598,166.623,183.482,203.511,195.573,204.142,197.815,200.169,194.168,197.785,199.504,196.6,202.72,202.339,191.358,199.256,202.81,198.761,196.489,200.548,202.901,198.624,197.9,203.483,195.432,196.312,207.337,201.367,189.101,197.25,176.981,173.541,157.095
2024-04-20,103.603,106.902,106.114,105.554,104.692,101.366,105.603,105.217,103.259,103.717,105.2,107.35,102.152,113.138,126.983,141.703,149.486,167.018,170.603,170.726,172.395,175.633,176.338,174.057,168.979,177.302,169.466,178.909,172.555,176.619,168.768,171.982,179.156,178.452,172.427,169.749,178.491,173.897,169.774,174.967,171.647,173.012,172.567,178.052,184.225,163.759,145.88,129.858
2024-04-21,103.174,106.048,104.147,106.174,109.326,101.432,107.282,106.651,105.044,105.789,104.75,107.257,106.361,113.312,126.902,135.069,151.695,165.491,170.127,172.985,170.551,169.62,177.37,181.438,173.712,177.657,177.213,170.927,174.644,174.39,176.177,176.428,175.123,170.204,180.61,168.428,177.443,181.552,176.225,179.073,181.892,177.712,177.249,174.456,177.786,166.91,146.312,135.528
2024-04-22,125.001,120.679,117.568,119.187,122.356,118.215,121.119,113.634,115.284,117.278,125.336,120.339,117.782,135.035,145.709,156.925,167.473,183.269,199.175,199.257,198.234,194.552,204.5,195.307,197.305,200.949,201.781,193.934,197.43,194.766,198.509,199.315,191.303,200.024,202.407,195.031,196.771,198.209,194.655,195.094,196.979,208.162,205.676,197.055,197.588,182.031,166.233,156.536
2024-04-23,117.026,117.965,117.324,123.089,116.457,117.075,120.529,122.661,118.495,121.939,120.559,119.75,119.881,130.017,145.294,163.034,177.493,185.062,205.947,199.404,193.285,199.437,193.93,201.252,199.584,204.791,201.093,202.135,200.46,200.301,202.239,206.514,199.125,198.394,199.737,197.297,189.734,199.105,195.478,199.901,201.061,198.419,200.224,200.408,197.116,185.151,169.187,154.448
2024-04-24,114.478,124.793,118.988,119.731,119.782,123.584,118.348,113.781,119.371,119.607,115.005,123.057,120.125,133.752,148.062,158.299,173.366,178.762,195.119,200.202,195.641,203.556,201.696,196.388,201.341,195.584,202.617,193.494,198.535,199.614,204.783,198.039,192.766,199.45,208.164,194.795,197.956,203.423,195.63,201.032,200.819,202.68,200.744,198.575,199.755,185.87,169.023,157.166
2024-04-25,119.151,118.346,116.934,118.106,118.701,121.254,119.873,122.56,117.362,123.477,122.746,119.24,117.738,132.555,143.097,161.023,166.931,191.959,193.193,204.729,202.341,204.158,196.873,188.288,201.662,197.698,201.192,202.787,203.248,205.423,200.579,202.106,195.216,194.677,202.333,196.087,197.649,199.978,204.192,198.263,199.665,198.912,204.87,198.613,196.798,184.283,171.187,154.146
2024-04-26,119.864,122.279,120.828,120.098,120.719,118.211,122.085,118.898,118.0,117.913,119.512,119.703,119.233,133.198,147.199,157.111,168.027,182.198,198.952,197.542,196.549,202.118,198.006,199.484,189.49,197.03,196.172,200.265,199.563,196.322,203.425,199.816,201.588,193.48,201.807,204.317,201.152,202.279,200.958,193.602,195.014,199.813,198.523,196.594,206.262,186.316,168.575,160.125
2024-04-27,107.1,108.615,105.323,106.633,107.884,102.236,107.793,101.719,108.488,101.896,105.089,106.147,106.063,118.299,126.635,138.616,150.041,160.325,175.348,171.959,178.098,171.674,176.508,174.788,172.606,176.444,180.623,175.476,170.338,173.078,175.263,178.778,175.086,173.101,169.059,177.871,179.246,174.226,175.258,179.989,174.183,175.529,175.254,173.043,177.481,162.136,149.218,134.35
2024-04-28,102.469,105.801,106.936,107.036,103.175,107.12,104.912,107.658,108.508,104.628,106.386,101.101,103.346,116.023,126.089,136.475,156.929,162.742,175.296,177.97,176.872,175.246,175.423,173.564,177.858,178.324,174.896,172.153,170.721,177.46,177.802,178.075,178.607,171.397,174.125,172.412,180.574,172.302,181.635,174.324,173.44,178.237,181.264,170.307,167.068,159.89,145.88,138.556
