date,location_id,temperature_max_c,temperature_min_c,temperature_mean_c,wind_speed_mean_ms,cloud_cover_pct,precipitation_mm
2019-07-22,C4,23.2,15.1,19.5,5.5,72,0.0
2019-07-23,C4,29.4,15.1,22.0,3.0,26,0.7
2019-07-24,C4,25.4,18.4,21.6,3.56,72,17.9
2019-07-25,C4,31.2,17.3,23.6,3.9,30,0.0
2019-07-26,C4,21.9,16.6,19.5,3.27,87,1.2
2019-07-27,C4,18.1,14.6,15.9,4.51,100,4.2
2019-07-28,C4,19.7,13.2,16.3,5.39,70,0.0
2019-07-29,C4,22.9,11.1,17.2,3.6,42,0.2
2019-07-30,C4,18.9,14.9,16.5,5.85,68,20.2
2019-07-31,C4,20.0,14.1,16.6,6.51,59,0.1
2019-08-01,C4,21.2,12.6,17.0,3.54,53,0.2
2019-08-02,C4,21.9,14.1,17.9,2.68,60,0.8
2019-08-03,C4,20.6,13.4,17.2,2.83,92,1.2
2019-08-04,C4,22.9,13.2,17.3,3.63,76,0.9
2019-08-05,C4,20.0,14.2,17.1,5.39,63,4.7
2019-08-06,C4,19.5,13.4,16.2,6.02,57,2.1
2019-08-07,C4,19.5,13.8,16.3,6.17,53,1.1
2019-08-08,C4,21.5,12.6,17.0,3.62,75,4.3
2019-08-09,C4,20.8,15.5,18.0,8.24,79,12.7
2019-08-10,C4,18.1,14.5,16.0,10.23,67,4.6
2019-08-11,C4,19.0,12.9,15.3,6.33,55,4.0
2019-08-12,C4,16.6,10.7,13.4,3.18,64,0.0
2019-08-13,C4,18.5,10.1,13.9,3.78,44,0.2
2019-08-14,C4,17.0,11.7,14.4,5.38,99,9.4
2019-08-15,C4,19.0,12.6,15.7,5.85,57,0.0
2019-08-16,C4,16.8,12.4,14.6,6.97,97,8.3
2019-08-17,C4,18.9,13.5,15.8,6.19,63,0.2
2019-08-18,C4,17.5,12.6,14.4,5.93,54,1.5
2019-08-19,C4,17.5,11.6,14.3,5.69,34,2.4
2019-08-20,C4,17.6,9.6,13.7,4.37,36,0.0
2019-08-21,C4,18.8,11.6,15.1,4.13,78,0.1
2019-08-22,C4,19.5,11.6,15.7,5.54,73,0.0
2019-08-23,C4,22.7,13.9,17.6,2.78,55,0.0
2019-08-24,C4,25.7,10.6,18.4,2.94,34,0.0
2019-08-25,C4,27.8,14.8,20.8,2.73,18,0.1
2019-08-26,C4,25.6,14.4,19.6,1.56,35,0.0
2019-08-27,C4,25.8,15.2,19.8,2.07,46,2.5
2019-08-28,C4,20.0,12.9,16.3,4.19,95,5.3
2019-08-29,C4,18.5,9.8,14.4,4.67,52,0.2
2019-08-30,C4,20.7,12.5,16.3,5.6,84,0.0
2019-08-31,C4,17.9,11.4,14.5,5.65,67,1.7
2019-09-01,C4,16.9,10.0,13.0,4.5,40,0.0
2019-09-02,C4,17.8,9.6,13.6,4.76,49,0.4
2019-09-03,C4,18.1,11.4,15.0,5.45,64,0.2
2019-09-04,C4,17.0,11.8,14.8,6.88,63,4.6
2019-09-05,C4,15.6,9.8,12.5,5.55,53,0.1
2019-09-06,C4,17.2,9.8,13.5,5.93,64,1.1
2019-09-07,C4,15.5,9.2,12.4,4.0,46,0.0
2019-09-08,C4,15.4,6.9,11.7,1.93,63,0.0
2019-09-09,C4,13.4,10.1,11.6,2.93,94,5.1
2019-09-10,C4,16.7,9.2,12.7,3.0,83,0.6
2019-09-11,C4,20.2,11.9,15.8,5.8,91,2.4
2019-09-12,C4,19.8,12.2,16.0,5.7,68,0.0
2019-09-13,C4,17.9,9.5,14.0,4.02,37,0.1
2019-09-14,C4,19.4,7.3,13.3,2.46,26,0.0
2019-09-15,C4,23.0,10.4,15.8,3.79,72,0.3
2019-09-16,C4,17.4,12.1,15.0,3.29,91,0.7
2019-09-17,C4,16.3,8.1,11.9,3.89,14,0.0
2019-09-18,C4,17.1,5.8,11.6,1.73,0,0.0
2019-09-19,C4,19.3,7.4,13.5,1.57,2,0.0
2019-09-20,C4,19.9,8.9,13.8,4.45,0,0.0
2019-09-21,C4,23.6,10.2,16.4,5.45,25,0.0
2019-09-22,C4,18.5,12.6,15.9,4.14,85,8.9
2019-09-23,C4,17.2,11.9,14.0,5.43,74,4.0
2019-09-24,C4,17.7,13.5,15.2,5.14,89,20.4
2019-09-25,C4,17.5,12.6,14.5,5.04,88,7.8
2019-09-26,C4,16.1,12.4,14.6,6.85,68,4.5
2019-09-27,C4,15.1,10.9,12.7,6.77,58,6.0
2019-09-28,C4,15.9,11.1,13.4,7.29,60,12.5
2019-09-29,C4,17.6,10.9,14.6,8.0,68,12.2
2019-09-30,C4,15.4,9.1,12.4,4.27,78,10.8
2019-10-01,C4,16.5,9.3,13.3,5.09,90,9.3
2019-10-02,C4,11.6,4.5,8.1,3.79,30,0.1
2019-10-03,C4,12.9,4.1,8.6,3.86,95,7.3
2019-10-04,C4,14.2,8.6,11.5,4.73,62,1.6
2019-10-05,C4,14.1,9.3,11.6,3.17,95,3.1
2019-10-06,C4,14.9,10.4,12.4,6.0,48,6.6
2019-10-07,C4,13.9,8.4,11.0,4.26,94,3.5
2019-10-08,C4,13.9,10.1,11.8,6.56,39,0.4
2019-10-09,C4,12.4,8.4,10.3,6.28,77,0.3
2019-10-10,C4,14.2,7.6,11.1,6.97,54,1.0
2019-10-11,C4,14.8,11.1,13.2,7.19,99,11.2
2019-10-12,C4,12.6,9.8,10.9,3.76,100,5.6
2019-10-13,C4,13.5,8.6,10.4,4.54,83,16.3
2019-10-14,C4,11.9,6.8,9.5,4.16,96,12.2
2019-10-15,C4,14.1,6.4,10.0,2.72,77,0.1
2019-10-16,C4,12.7,7.6,11.0,4.33,74,1.9
2019-10-17,C4,12.9,5.8,9.0,4.05,48,2.2
2019-10-18,C4,11.9,7.3,9.4,6.54,86,5.0
2019-10-19,C4,11.6,5.9,8.8,4.17,46,0.5
2019-10-20,C4,9.9,5.2,7.8,4.31,56,0.9
2019-10-21,C4,11.5,6.5,9.0,5.16,74,0.4
2019-10-22,C4,12.6,4.6,7.8,2.36,39,0.0
2019-10-23,C4,11.4,3.2,8.0,1.88,83,1.5
2019-10-24,C4,12.1,7.7,9.7,3.36,74,2.1
2019-10-25,C4,14.4,7.7,11.0,7.13,94,6.2
2019-10-26,C4,14.4,4.8,11.0,8.16,97,26.7
2019-10-27,C4,10.1,3.5,6.0,3.87,34,0.0
2019-10-28,C4,8.2,2.5,5.5,3.77,74,0.0
2019-10-29,C4,9.8,3.4,6.5,5.62,88,0.0
2019-10-30,C4,10.1,4.3,6.8,5.92,74,0.0
2019-10-31,C4,8.6,5.0,7.0,4.91,99,3.3
2019-11-01,C4,13.6,7.8,11.5,5.34,98,9.0
2019-11-02,C4,12.4,7.2,9.6,8.16,89,15.8
2019-11-03,C4,10.3,6.2,8.1,3.67,81,1.9
2019-11-04,C4,10.2,5.9,7.7,3.16,62,4.0
2019-11-05,C4,11.1,6.4,7.9,5.7,83,0.9
2019-11-06,C4,7.1,2.2,5.2,2.97,71,1.7
2019-11-07,C4,8.4,2.0,5.4,3.42,49,9.9
2019-11-08,C4,7.1,1.9,4.6,4.67,87,2.4
2019-11-09,C4,4.9,-2.0,2.2,3.24,84,10.7
2019-11-10,C4,7.0,3.3,5.1,4.77,82,4.2
2019-11-11,C4,7.0,3.1,5.2,7.13,51,3.4
2019-11-12,C4,6.3,2.5,4.4,6.88,71,0.7
2019-11-13,C4,6.6,2.5,4.4,4.89,68,4.4
2019-11-14,C4,3.8,1.4,2.8,4.6,99,21.7
2019-11-15,C4,6.4,2.9,4.5,6.55,100,3.8
2019-11-16,C4,7.3,3.5,5.5,3.1,72,1.4
2019-11-17,C4,7.2,4.6,5.9,2.76,98,3.0
2019-11-18,C4,6.3,0.2,3.6,3.89,22,0.0
2019-11-19,C4,6.0,-1.0,2.4,2.86,91,0.0
2019-11-20,C4,5.9,2.2,4.7,5.86,98,0.0
2019-11-21,C4,4.9,2.7,3.5,5.75,100,1.4
2019-11-22,C4,7.4,4.4,6.1,5.17,98,4.6
2019-11-23,C4,8.6,5.7,7.3,5.19,100,7.0
2019-11-24,C4,9.4,5.1,7.3,2.5,94,0.0
2019-11-25,C4,10.6,8.2,9.2,4.56,96,8.9
2019-11-26,C4,11.6,7.1,9.1,5.55,83,4.8
2019-11-27,C4,9.4,6.4,7.9,3.16,91,3.0
2019-11-28,C4,8.6,4.7,6.5,4.48,74,3.5
2019-11-29,C4,5.3,0.2,2.9,2.84,34,0.6
2019-11-30,C4,4.5,-0.6,1.6,4.45,65,0.0
2019-12-01,C4,4.5,-0.8,2.2,4.96,49,0.0
2019-12-02,C4,4.4,-1.6,0.9,3.64,26,0.0
2019-12-03,C4,7.0,1.8,4.0,2.65,66,0.0
2019-12-04,C4,5.0,-0.4,1.8,2.33,25,0.0
2019-12-05,C4,8.6,1.7,4.6,6.0,95,0.8
2019-12-06,C4,10.6,5.9,9.0,8.09,74,4.2
2019-12-07,C4,8.9,5.2,7.0,5.95,63,0.0
2019-12-08,C4,10.6,5.2,7.4,9.39,49,3.5
2019-12-09,C4,7.1,2.0,5.3,7.08,32,2.4
2019-12-10,C4,11.1,1.1,6.4,8.2,95,8.5
2019-12-11,C4,5.8,1.2,3.4,5.06,31,0.6
2019-12-12,C4,7.7,0.6,4.3,5.25,91,9.8
2019-12-13,C4,6.4,4.0,5.1,7.78,81,2.9
2019-12-14,C4,5.9,2.5,4.3,7.54,56,6.4
2019-12-15,C4,6.3,3.3,4.7,7.58,69,3.1
2019-12-16,C4,5.3,3.0,4.0,3.55,93,0.0
2019-12-17,C4,4.5,3.0,3.7,1.72,100,2.6
2019-12-18,C4,8.8,-0.2,4.3,5.32,100,7.8
2019-12-19,C4,10.3,8.1,9.3,7.75,92,15.7
2019-12-20,C4,7.8,3.2,6.0,3.7,84,10.4
2019-12-21,C4,8.1,3.0,5.9,5.07,84,6.4
2019-12-22,C4,7.5,4.4,5.9,4.89,68,3.2
2019-12-23,C4,7.9,4.3,5.7,5.99,39,0.0
2019-12-24,C4,9.4,4.9,7.3,6.38,63,2.5
2019-12-25,C4,5.8,-0.3,3.2,3.3,26,0.0
2019-12-26,C4,7.2,0.8,4.8,5.32,85,2.3
2019-12-27,C4,6.4,2.2,4.7,2.65,77,0.0
2019-12-28,C4,8.7,6.0,7.2,4.16,99,0.1
2019-12-29,C4,7.1,4.0,5.8,4.97,74,0.0
2019-12-30,C4,8.6,3.8,5.4,4.56,16,0.0
2019-12-31,C4,7.1,4.7,5.8,4.05,99,0.2
2020-01-01,C4,5.8,3.7,4.8,2.64,94,0.1
2020-01-02,C4,9.1,5.1,7.1,6.38,85,0.5
2020-01-03,C4,9.1,3.3,6.5,5.59,69,8.3
2020-01-04,C4,6.9,3.8,4.8,5.14,71,0.0
2020-01-05,C4,6.8,4.2,5.7,4.54,78,0.0
2020-01-06,C4,8.1,4.5,6.0,6.55,66,2.3
2020-01-07,C4,11.9,4.4,8.3,6.81,89,0.6
2020-01-08,C4,11.6,6.6,8.8,4.39,92,5.8
2020-01-09,C4,11.2,4.3,8.1,6.45,92,16.1
2020-01-10,C4,6.3,2.3,4.1,4.45,45,0.0
2020-01-11,C4,9.4,4.7,7.9,8.61,98,1.1
2020-01-12,C4,9.2,4.7,7.5,6.93,63,3.1
2020-01-13,C4,8.9,3.9,5.8,7.35,79,7.8
2020-01-14,C4,11.9,5.1,7.8,8.54,90,9.1
2020-01-15,C4,7.4,4.6,6.1,5.98,68,4.6
2020-01-16,C4,10.2,4.2,7.4,7.63,93,9.7
2020-01-17,C4,7.8,1.9,5.4,5.57,75,2.2
2020-01-18,C4,5.1,0.4,2.3,3.78,18,0.0
2020-01-19,C4,4.2,-1.0,0.9,3.07,4,0.0
2020-01-20,C4,5.9,-1.5,1.8,2.68,18,0.0
2020-01-21,C4,5.2,-0.2,2.4,2.5,53,0.0
2020-01-22,C4,7.1,4.1,5.8,2.89,100,0.0
2020-01-23,C4,6.3,4.6,5.4,1.35,100,0.0
2020-01-24,C4,6.4,4.0,5.1,1.42,99,0.3
2020-01-25,C4,6.0,2.8,4.8,3.16,96,0.4
2020-01-26,C4,8.4,4.6,6.5,5.53,87,3.7
2020-01-27,C4,6.4,3.8,5.0,5.06,88,2.5
2020-01-28,C4,5.1,0.4,2.7,6.79,40,0.5
2020-01-29,C4,8.1,1.6,4.4,6.94,43,0.0
2020-01-30,C4,10.6,5.3,7.6,6.01,99,0.5
2020-01-31,C4,10.2,7.7,9.1,7.22,100,1.1
2020-02-01,C4,9.6,5.2,7.9,8.44,57,0.0
2020-02-02,C4,10.5,4.9,8.1,7.25,94,3.2
2020-02-03,C4,8.6,3.3,6.8,6.38,52,0.1
2020-02-04,C4,7.7,3.0,4.9,7.76,50,0.5
2020-02-05,C4,7.4,1.4,3.9,2.43,60,0.0
2020-02-06,C4,5.4,-0.4,2.3,2.02,36,0.0
2020-02-07,C4,8.8,-0.4,3.5,5.24,62,0.3
2020-02-08,C4,9.0,4.8,7.1,7.19,84,0.3
2020-02-09,C4,11.6,6.6,8.9,13.21,89,21.1
2020-02-10,C4,7.0,2.3,4.6,9.76,56,5.9
2020-02-11,C4,4.9,2.0,3.1,9.19,15,0.2
2020-02-12,C4,6.8,0.9,3.1,6.07,46,0.0
2020-02-13,C4,8.1,3.0,5.4,6.99,64,10.3
2020-02-14,C4,9.9,0.6,5.5,5.38,83,3.4
2020-02-15,C4,11.5,8.8,10.1,9.94,100,17.9
2020-02-16,C4,11.8,4.0,7.7,11.53,86,19.4
2020-02-17,C4,8.8,3.4,5.4,8.5,46,1.1
2020-02-18,C4,7.3,3.0,4.8,7.79,54,2.8
2020-02-19,C4,7.4,1.1,4.5,6.42,77,0.8
2020-02-20,C4,8.9,2.2,6.1,8.52,69,3.5
2020-02-21,C4,8.7,2.3,6.1,8.29,82,0.0
2020-02-22,C4,10.6,6.3,8.4,10.51,97,1.1
2020-02-23,C4,11.2,2.1,8.0,7.77,94,3.9
2020-02-24,C4,10.3,3.0,7.5,7.77,91,5.8
2020-02-25,C4,6.4,1.5,3.7,6.52,57,3.4
2020-02-26,C4,5.7,0.3,2.5,6.51,60,1.0
2020-02-27,C4,5.7,0.3,2.5,5.16,67,5.0
2020-02-28,C4,10.1,0.3,4.9,6.36,100,10.8
2020-02-29,C4,9.6,3.5,5.6,9.84,82,10.2
2020-03-01,C4,6.2,1.9,4.0,8.02,41,1.0
2020-03-02,C4,6.9,1.5,3.5,4.04,51,3.6
2020-03-03,C4,7.9,1.6,3.9,5.55,27,0.3
2020-03-04,C4,5.6,0.3,2.9,3.3,90,6.0
2020-03-05,C4,5.3,2.2,3.6,6.04,100,2.4
2020-03-06,C4,7.2,-0.8,3.4,2.71,56,0.0
2020-03-07,C4,10.2,1.4,6.3,5.83,82,0.5
2020-03-08,C4,8.9,4.4,7.4,8.44,63,7.2
2020-03-09,C4,9.1,3.1,5.8,6.89,59,3.7
2020-03-10,C4,11.9,8.1,10.1,9.09,94,2.1
2020-03-11,C4,11.0,5.4,8.3,7.34,72,1.0
2020-03-12,C4,6.9,2.6,5.0,9.01,20,0.7
2020-03-13,C4,9.2,3.7,5.9,5.64,52,0.2
2020-03-14,C4,10.1,4.5,7.3,5.71,99,3.7
2020-03-15,C4,8.4,4.2,7.0,5.96,92,7.9
2020-03-16,C4,9.6,1.2,5.0,3.85,27,0.0
2020-03-17,C4,11.9,4.3,8.0,6.63,97,0.0
2020-03-18,C4,11.4,5.1,9.0,6.17,100,2.6
2020-03-19,C4,5.3,3.7,4.5,4.98,100,3.5
2020-03-20,C4,7.8,2.8,4.9,6.76,91,0.3
2020-03-21,C4,8.6,1.8,4.5,6.94,35,0.0
2020-03-22,C4,9.9,0.2,4.4,5.47,27,0.0
2020-03-23,C4,10.2,0.2,4.6,4.51,6,0.0
2020-03-24,C4,13.6,1.8,6.5,3.74,33,0.0
2020-03-25,C4,12.1,-1.1,5.3,2.63,19,0.0
2020-03-26,C4,11.8,-1.2,5.0,3.81,40,0.0
2020-03-27,C4,10.4,0.4,5.0,5.3,12,0.0
2020-03-28,C4,8.3,1.9,4.8,7.97,54,0.0
2020-03-29,C4,6.3,0.2,3.0,8.68,46,0.0
2020-03-30,C4,7.3,-0.7,3.5,5.42,78,0.4
2020-03-31,C4,7.8,1.9,4.9,4.9,63,0.0
2020-04-01,C4,7.2,-0.4,4.0,3.17,63,0.0
2020-04-02,C4,10.3,3.5,7.1,5.36,71,0.1
2020-04-03,C4,10.1,3.8,7.0,3.24,62,0.0
2020-04-04,C4,12.9,1.4,7.0,3.88,55,0.0
2020-04-05,C4,17.1,4.6,10.7,6.24,44,0.0
2020-04-06,C4,13.1,5.5,10.7,5.33,50,2.1
2020-04-07,C4,15.6,3.7,9.6,2.28,59,0.0
2020-04-08,C4,18.8,8.1,13.5,1.99,44,0.0
2020-04-09,C4,20.3,9.0,14.2,3.15,73,0.0
2020-04-10,C4,21.0,8.1,13.8,3.5,73,0.1
2020-04-11,C4,21.1,7.3,14.2,1.97,35,0.0
2020-04-12,C4,19.1,8.1,13.7,2.66,70,0.0
2020-04-13,C4,8.8,2.7,6.6,7.61,48,0.3
2020-04-14,C4,10.6,1.0,5.5,2.41,21,0.0
2020-04-15,C4,14.9,1.0,7.9,2.34,38,0.0
2020-04-16,C4,17.5,1.9,10.6,2.82,41,0.0
2020-04-17,C4,12.9,6.5,9.4,5.84,70,5.2
2020-04-18,C4,10.2,4.6,7.1,3.89,97,7.9
2020-04-19,C4,15.0,5.7,9.9,4.42,22,0.0
2020-04-20,C4,15.6,4.2,9.6,6.91,0,0.0
2020-04-21,C4,16.8,6.6,11.2,6.78,26,0.0
2020-04-22,C4,18.7,5.9,11.9,5.44,24,0.0
2020-04-23,C4,19.4,5.6,12.5,3.5,32,0.0
2020-04-24,C4,19.0,6.6,13.1,2.65,48,0.0
2020-04-25,C4,16.0,5.5,11.1,2.52,16,0.0
2020-04-26,C4,17.6,5.2,11.8,2.35,25,0.0
2020-04-27,C4,14.4,7.6,10.9,2.53,87,0.5
2020-04-28,C4,9.7,6.7,7.6,4.68,100,10.5
2020-04-29,C4,12.6,5.7,8.6,4.93,95,3.8
2020-04-30,C4,9.7,4.8,7.1,6.26,73,5.3
2020-05-01,C4,11.8,6.2,8.8,5.06,42,2.2
2020-05-02,C4,13.1,3.9,8.8,3.6,51,0.1
2020-05-03,C4,13.4,7.0,10.2,1.73,98,1.6
2020-05-04,C4,13.7,7.7,10.9,4.06,69,0.6
2020-05-05,C4,13.6,4.6,8.8,6.36,46,0.0
2020-05-06,C4,15.4,2.5,9.1,3.36,3,0.0
2020-05-07,C4,19.2,4.0,12.0,2.49,39,0.4
2020-05-08,C4,19.6,10.2,15.1,1.85,89,0.1
2020-05-09,C4,21.0,11.2,16.4,3.03,59,0.0
2020-05-10,C4,14.9,4.2,10.3,6.6,82,2.6
2020-05-11,C4,9.4,2.7,6.1,7.73,67,0.0
2020-05-12,C4,11.4,1.4,7.0,2.77,42,0.0
2020-05-13,C4,9.4,4.5,6.9,4.98,60,0.0
2020-05-14,C4,11.8,1.1,6.8,3.91,38,0.0
2020-05-15,C4,12.9,4.1,9.0,3.46,48,0.0
2020-05-16,C4,14.6,6.4,10.5,3.46,84,0.0
2020-05-17,C4,16.6,5.7,11.4,3.76,73,0.0
2020-05-18,C4,17.1,7.7,12.8,5.3,74,0.0
2020-05-19,C4,20.5,9.6,14.9,3.83,57,0.8
2020-05-20,C4,23.6,9.8,16.9,2.68,38,0.0
2020-05-21,C4,21.2,10.9,16.4,2.75,62,0.9
2020-05-22,C4,16.5,10.5,14.5,8.47,62,0.9
2020-05-23,C4,14.4,9.2,11.8,8.96,34,0.6
2020-05-24,C4,18.9,9.2,14.0,5.47,74,0.0
2020-05-25,C4,20.8,7.5,14.8,2.98,32,0.0
2020-05-26,C4,21.6,9.4,16.3,2.66,66,0.0
2020-05-27,C4,22.0,11.6,17.1,3.15,49,0.0
2020-05-28,C4,21.1,10.9,16.1,3.78,48,0.0
2020-05-29,C4,22.0,8.8,15.8,3.74,5,0.0
2020-05-30,C4,22.8,8.4,16.0,3.97,18,0.0
2020-05-31,C4,23.1,10.4,17.0,4.82,12,0.0
2020-06-01,C4,22.6,9.9,16.8,4.33,10,0.0
2020-06-02,C4,22.3,9.9,16.7,3.07,37,0.0
2020-06-03,C4,16.8,9.8,13.6,4.48,100,4.2
2020-06-04,C4,13.6,7.2,10.4,4.87,79,1.1
2020-06-05,C4,13.8,7.9,10.8,6.91,52,1.4
2020-06-06,C4,13.9,5.7,9.5,7.16,51,2.2
2020-06-07,C4,16.0,6.9,11.3,3.73,77,1.0
2020-06-08,C4,15.3,7.6,11.6,2.73,74,0.6
2020-06-09,C4,17.6,9.0,13.5,2.93,85,0.4
2020-06-10,C4,13.9,9.9,11.9,2.67,91,1.4
2020-06-11,C4,16.6,9.4,12.6,6.73,87,3.1
2020-06-12,C4,19.3,11.2,14.6,6.45,89,8.6
2020-06-13,C4,19.6,11.7,15.5,4.91,50,1.3
2020-06-14,C4,19.7,10.1,15.1,2.81,43,2.1
2020-06-15,C4,20.4,9.6,15.6,1.82,43,0.1
2020-06-16,C4,20.0,11.9,16.0,1.67,58,7.5
2020-06-17,C4,19.0,11.6,15.7,1.89,86,3.8
2020-06-18,C4,14.2,12.1,13.5,3.37,99,29.3
2020-06-19,C4,15.6,11.3,13.2,5.83,83,2.8
2020-06-20,C4,18.3,10.2,14.3,4.96,83,4.3
2020-06-21,C4,16.9,11.0,14.3,6.49,56,6.6
2020-06-22,C4,19.3,9.2,14.2,4.79,40,0.0
2020-06-23,C4,23.8,10.8,17.5,3.92,9,0.0
2020-06-24,C4,27.5,13.4,20.7,3.22,1,0.0
2020-06-25,C4,28.1,16.4,22.3,3.33,26,0.0
2020-06-26,C4,24.7,15.2,19.9,3.66,58,2.3
2020-06-27,C4,17.7,11.5,14.5,6.85,74,5.7
2020-06-28,C4,15.7,10.6,12.9,8.46,58,0.9
2020-06-29,C4,15.1,10.5,12.8,9.11,69,0.0
2020-06-30,C4,17.4,11.1,14.1,5.3,96,2.2
2020-07-01,C4,18.4,11.9,14.9,5.21,60,1.9
2020-07-02,C4,18.5,11.0,14.5,4.22,61,2.2
2020-07-03,C4,16.3,10.7,13.8,7.03,92,3.2
2020-07-04,C4,18.3,13.9,16.0,8.15,98,0.5
2020-07-05,C4,16.9,11.9,15.0,9.04,73,0.3
2020-07-06,C4,16.6,10.2,13.6,6.16,49,0.4
2020-07-07,C4,15.8,10.6,13.2,4.65,79,1.5
2020-07-08,C4,17.4,13.8,15.0,4.22,100,11.5
2020-07-09,C4,18.1,12.2,15.2,5.44,99,6.7
2020-07-10,C4,15.7,10.4,12.9,4.78,48,0.0
2020-07-11,C4,17.4,8.4,13.4,3.23,42,0.0
2020-07-12,C4,20.5,8.4,14.7,2.56,59,0.0
2020-07-13,C4,19.9,11.6,15.2,4.46,70,3.8
2020-07-14,C4,16.8,12.8,14.7,3.65,88,0.2
2020-07-15,C4,16.4,11.1,14.1,3.95,95,0.5
2020-07-16,C4,21.3,13.6,17.0,4.2,75,0.1
2020-07-17,C4,21.1,13.7,17.4,3.82,42,0.0
2020-07-18,C4,19.0,13.0,16.2,4.81,90,0.5
2020-07-19,C4,18.8,11.6,15.0,4.29,62,5.2
2020-07-20,C4,17.5,8.7,13.5,3.55,28,0.0
2020-07-21,C4,18.6,9.3,14.4,2.23,57,0.0
2020-07-22,C4,21.0,12.2,16.5,3.48,55,0.0
2020-07-23,C4,19.3,11.2,15.2,4.9,60,2.2
2020-07-24,C4,21.6,14.1,17.4,4.2,80,1.6
2020-07-25,C4,19.0,13.4,16.4,5.66,82,6.5
2020-07-26,C4,18.5,12.1,15.3,5.53,69,0.5
2020-07-27,C4,19.8,13.8,15.9,7.11,78,7.5
2020-07-28,C4,16.6,11.2,13.8,5.5,44,0.2
2020-07-29,C4,18.5,9.6,14.6,3.31,70,0.1
2020-07-30,C4,24.2,11.5,17.8,2.89,33,0.0
2020-07-31,C4,30.5,15.1,21.9,4.52,32,0.0
2020-08-01,C4,21.1,14.4,17.6,5.06,66,1.4
2020-08-02,C4,20.0,10.6,15.6,4.01,58,0.7
2020-08-03,C4,18.2,10.2,14.6,3.53,46,0.1
2020-08-04,C4,19.9,8.9,14.7,4.33,74,0.0
2020-08-05,C4,20.4,15.0,17.4,7.02,90,0.5
2020-08-06,C4,23.0,16.1,19.0,3.62,82,0.8
2020-08-07,C4,28.5,14.5,21.8,1.84,37,0.0
2020-08-08,C4,27.6,17.2,22.0,4.83,36,0.0
2020-08-09,C4,26.1,14.4,20.3,3.84,32,0.3
2020-08-10,C4,28.7,17.0,22.4,4.07,74,0.7
2020-08-11,C4,30.6,17.5,23.9,1.55,47,0.1
2020-08-12,C4,31.9,20.1,24.5,2.41,68,2.4
2020-08-13,C4,22.9,19.1,21.1,4.01,91,0.0
2020-08-14,C4,21.6,15.9,18.4,3.37,98,3.6
2020-08-15,C4,20.2,15.1,17.5,3.78,96,0.7
2020-08-16,C4,22.4,16.1,18.8,2.83,99,5.3
2020-08-17,C4,20.7,14.6,16.8,2.64,87,2.6
2020-08-18,C4,21.8,14.7,17.4,4.53,75,2.3
2020-08-19,C4,19.6,14.6,17.1,5.57,100,15.7
2020-08-20,C4,20.5,13.9,17.7,6.65,49,2.0
2020-08-21,C4,19.7,14.8,17.1,9.93,60,5.3
2020-08-22,C4,18.0,13.9,15.4,7.87,59,0.8
2020-08-23,C4,18.5,12.9,15.5,5.59,57,0.6
2020-08-24,C4,19.4,11.8,15.3,3.43,81,1.1
2020-08-25,C4,19.1,14.5,16.1,10.19,64,19.5
2020-08-26,C4,18.6,12.8,15.4,7.14,56,0.0
2020-08-27,C4,15.3,10.4,12.5,2.76,76,13.9
2020-08-28,C4,15.1,9.7,12.3,4.13,85,15.9
2020-08-29,C4,13.8,8.4,11.1,7.05,74,2.4
2020-08-30,C4,14.6,7.5,11.5,4.83,52,0.0
2020-08-31,C4,15.3,8.9,11.7,1.39,91,1.0
2020-09-01,C4,16.7,8.2,12.9,1.39,66,0.2
2020-09-02,C4,16.5,9.6,13.3,3.92,86,8.2
2020-09-03,C4,17.8,12.6,16.1,5.9,89,0.5
2020-09-04,C4,16.4,11.4,13.4,4.35,86,0.1
2020-09-05,C4,15.6,9.4,12.5,4.65,39,0.0
2020-09-06,C4,17.1,9.3,12.9,2.62,55,0.4
2020-09-07,C4,16.5,9.1,13.5,4.4,86,0.2
2020-09-08,C4,21.0,13.9,16.9,4.62,86,0.0
2020-09-09,C4,19.4,10.9,15.8,4.4,58,0.4
2020-09-10,C4,15.2,8.4,12.2,1.81,57,0.0
2020-09-11,C4,15.4,9.6,12.6,4.82,76,0.1
2020-09-12,C4,17.5,11.8,14.3,4.62,80,0.0
2020-09-13,C4,20.9,11.6,15.6,4.59,37,0.0
2020-09-14,C4,24.4,9.9,16.9,2.53,0,0.0
2020-09-15,C4,24.7,13.6,19.4,2.48,56,0.0
2020-09-16,C4,22.6,13.8,18.0,4.47,45,0.0
2020-09-17,C4,18.6,11.2,14.4,5.25,16,0.0
2020-09-18,C4,18.6,9.9,13.6,6.14,56,0.0
2020-09-19,C4,20.4,10.5,14.8,6.59,61,0.0
2020-09-20,C4,19.9,11.1,15.0,5.28,15,0.0
2020-09-21,C4,22.0,9.4,15.6,1.59,1,0.0
2020-09-22,C4,21.1,12.9,16.0,3.81,37,0.6
2020-09-23,C4,15.3,8.8,13.0,4.02,92,9.6
2020-09-24,C4,12.2,6.6,9.1,4.79,64,5.8
2020-09-25,C4,12.4,5.6,8.8,8.05,27,0.5
2020-09-26,C4,11.3,4.8,8.2,7.25,26,0.0
2020-09-27,C4,13.0,6.6,9.2,6.32,44,0.0
2020-09-28,C4,16.1,4.3,10.4,3.3,77,0.7
