date,location_id,temperature_max_c,temperature_min_c,temperature_mean_c,wind_speed_mean_ms,cloud_cover_pct,precipitation_mm
2019-07-22,C2,24.6,16.9,20.9,5.51,53,1.2
2019-07-23,C2,27.6,15.4,21.8,3.23,22,0.0
2019-07-24,C2,24.4,19.0,22.1,2.45,74,13.5
2019-07-25,C2,31.7,17.0,24.7,3.13,42,3.2
2019-07-26,C2,23.5,18.2,20.7,2.45,82,3.7
2019-07-27,C2,17.8,15.3,16.5,2.9,100,17.3
2019-07-28,C2,16.6,14.7,15.5,3.86,100,28.2
2019-07-29,C2,22.0,14.1,17.7,2.72,70,11.1
2019-07-30,C2,22.0,16.0,18.1,3.68,69,10.6
2019-07-31,C2,19.1,15.4,17.0,4.06,81,27.5
2019-08-01,C2,22.0,15.6,18.2,2.41,54,6.6
2019-08-02,C2,21.5,12.1,17.5,1.75,47,0.7
2019-08-03,C2,22.6,14.1,18.5,1.9,83,0.3
2019-08-04,C2,22.6,15.9,18.7,2.64,81,11.3
2019-08-05,C2,20.4,15.0,17.5,4.15,53,3.3
2019-08-06,C2,21.2,13.8,16.8,4.65,53,8.4
2019-08-07,C2,18.0,14.1,15.8,4.17,71,6.9
2019-08-08,C2,20.6,12.7,17.0,2.23,78,0.6
2019-08-09,C2,22.2,16.8,18.9,6.02,77,35.9
2019-08-10,C2,19.4,15.7,17.1,7.03,88,8.7
2019-08-11,C2,16.7,13.1,15.0,5.18,88,4.6
2019-08-12,C2,15.9,10.9,13.3,3.31,75,0.3
2019-08-13,C2,16.8,10.9,13.5,2.69,58,2.0
2019-08-14,C2,17.8,12.1,15.1,3.47,98,18.7
2019-08-15,C2,16.5,11.3,15.1,6.18,68,3.1
2019-08-16,C2,17.0,12.6,15.4,5.54,93,26.6
2019-08-17,C2,18.8,13.5,15.9,5.66,46,0.8
2019-08-18,C2,18.3,12.4,15.2,5.74,45,0.7
2019-08-19,C2,17.4,12.6,14.7,4.1,49,4.5
2019-08-20,C2,17.4,11.5,14.2,3.37,69,4.1
2019-08-21,C2,19.2,13.1,15.9,4.21,86,2.8
2019-08-22,C2,20.3,14.6,17.1,5.17,93,2.7
2019-08-23,C2,22.4,14.6,18.0,2.8,75,0.3
2019-08-24,C2,24.8,12.6,19.3,2.5,12,0.0
2019-08-25,C2,27.8,15.5,21.2,2.31,16,0.0
2019-08-26,C2,23.1,13.1,17.9,1.15,12,0.0
2019-08-27,C2,23.4,13.6,18.7,1.16,62,4.4
2019-08-28,C2,17.6,11.1,15.3,2.76,86,7.6
2019-08-29,C2,19.0,9.4,14.7,4.38,62,0.1
2019-08-30,C2,20.5,14.8,17.4,5.87,94,0.5
2019-08-31,C2,16.4,12.1,14.8,5.71,53,1.7
2019-09-01,C2,14.7,10.6,12.6,4.24,46,2.4
2019-09-02,C2,17.0,11.5,14.0,3.89,92,5.6
2019-09-03,C2,19.4,13.6,16.2,4.25,93,2.3
2019-09-04,C2,16.1,12.3,14.5,6.68,63,8.7
2019-09-05,C2,15.1,8.8,12.6,4.74,42,0.6
2019-09-06,C2,15.9,11.3,13.4,4.94,76,4.3
2019-09-07,C2,16.5,9.4,13.1,2.31,56,0.3
2019-09-08,C2,15.5,5.6,11.3,1.39,62,0.6
2019-09-09,C2,14.6,10.9,12.6,2.54,89,7.6
2019-09-10,C2,15.9,8.8,12.6,2.35,84,0.3
2019-09-11,C2,17.4,11.9,15.2,5.32,64,2.4
2019-09-12,C2,20.5,11.1,15.2,4.28,73,2.7
2019-09-13,C2,16.4,8.0,12.4,2.42,45,0.0
2019-09-14,C2,19.1,5.8,12.5,2.44,67,0.0
2019-09-15,C2,15.9,10.9,13.5,2.1,99,4.2
2019-09-16,C2,16.0,8.4,13.0,1.89,84,1.1
2019-09-17,C2,16.1,7.3,11.7,2.52,20,0.0
2019-09-18,C2,16.5,6.4,11.1,1.73,24,0.0
2019-09-19,C2,18.0,7.7,12.0,0.95,58,0.0
2019-09-20,C2,20.3,8.4,14.2,2.65,6,0.0
2019-09-21,C2,21.5,11.8,16.4,4.65,14,0.0
2019-09-22,C2,20.8,14.6,17.1,3.57,88,6.1
2019-09-23,C2,17.6,12.9,15.0,4.17,75,4.4
2019-09-24,C2,17.6,14.1,15.6,3.04,95,7.8
2019-09-25,C2,17.5,12.1,14.9,1.96,81,0.3
2019-09-26,C2,16.9,12.9,15.0,5.28,76,15.0
2019-09-27,C2,14.6,11.4,12.9,5.75,74,11.4
2019-09-28,C2,15.3,11.1,13.2,5.0,88,17.8
2019-09-29,C2,13.6,9.6,12.4,4.28,85,29.7
2019-09-30,C2,15.2,8.6,12.2,2.61,81,14.6
2019-10-01,C2,13.4,6.8,11.4,5.8,86,11.9
2019-10-02,C2,12.3,3.7,7.6,2.26,8,0.0
2019-10-03,C2,12.4,2.4,8.0,3.67,96,6.6
2019-10-04,C2,15.8,9.6,12.2,2.88,77,5.5
2019-10-05,C2,15.6,8.6,12.1,3.21,96,5.1
2019-10-06,C2,14.0,8.9,11.9,4.81,87,13.0
2019-10-07,C2,13.6,10.9,11.9,4.55,86,3.8
2019-10-08,C2,14.6,9.8,11.9,4.98,27,1.0
2019-10-09,C2,12.6,8.9,10.6,4.75,81,2.2
2019-10-10,C2,14.4,9.8,12.1,6.22,80,4.9
2019-10-11,C2,13.9,11.0,12.7,4.6,95,15.6
2019-10-12,C2,14.2,8.2,11.1,3.07,89,2.1
2019-10-13,C2,12.1,8.2,10.8,2.51,81,8.9
2019-10-14,C2,14.4,6.2,10.2,3.03,94,3.5
2019-10-15,C2,12.6,9.5,11.0,2.24,98,1.5
2019-10-16,C2,13.1,7.0,11.0,4.26,71,3.8
2019-10-17,C2,13.6,6.7,9.8,4.04,44,1.6
2019-10-18,C2,12.1,7.4,9.9,3.3,90,8.5
2019-10-19,C2,12.4,7.6,9.4,2.78,79,1.1
2019-10-20,C2,10.8,4.9,8.4,3.01,63,0.7
2019-10-21,C2,12.8,6.5,9.8,2.99,66,0.1
2019-10-22,C2,12.1,3.5,7.6,2.4,64,0.0
2019-10-23,C2,11.4,5.7,8.6,3.02,42,0.1
2019-10-24,C2,12.4,6.3,9.3,2.25,74,2.8
2019-10-25,C2,12.6,7.1,9.0,2.47,94,22.6
2019-10-26,C2,8.4,5.1,6.9,2.12,84,25.8
2019-10-27,C2,11.1,3.3,7.6,4.24,37,0.0
2019-10-28,C2,9.2,-0.3,5.1,2.41,54,0.0
2019-10-29,C2,10.4,2.8,6.1,3.75,15,0.0
2019-10-30,C2,11.1,4.5,7.1,4.35,47,0.0
2019-10-31,C2,10.1,4.9,7.6,3.84,76,0.8
2019-11-01,C2,14.2,8.4,11.4,4.59,100,9.8
2019-11-02,C2,13.4,5.9,9.2,3.39,78,2.1
2019-11-03,C2,10.7,3.5,7.1,1.77,84,0.9
2019-11-04,C2,10.9,6.4,7.9,2.57,65,3.7
2019-11-05,C2,10.4,3.8,8.5,4.06,66,0.6
2019-11-06,C2,6.8,1.9,4.9,2.02,87,3.5
2019-11-07,C2,7.3,5.7,6.6,5.04,100,51.9
2019-11-08,C2,8.2,1.5,5.9,4.04,62,3.0
2019-11-09,C2,5.6,-0.9,2.9,3.19,89,5.1
2019-11-10,C2,8.1,0.4,5.1,2.77,64,1.2
2019-11-11,C2,7.2,5.1,6.1,6.64,91,14.2
2019-11-12,C2,8.4,4.0,6.2,6.37,84,9.1
2019-11-13,C2,6.9,2.2,4.2,2.6,64,1.7
2019-11-14,C2,6.6,3.8,5.1,7.13,100,7.2
2019-11-15,C2,8.7,4.4,6.5,4.24,74,1.0
2019-11-16,C2,9.3,6.1,7.8,2.34,98,0.4
2019-11-17,C2,8.9,4.8,6.9,2.1,93,8.5
2019-11-18,C2,6.8,-1.2,2.6,1.74,3,0.0
2019-11-19,C2,5.8,-2.0,2.0,2.49,91,0.0
2019-11-20,C2,7.2,3.7,5.7,4.75,95,0.0
2019-11-21,C2,6.1,2.9,4.9,5.01,85,0.0
2019-11-22,C2,8.7,5.1,7.0,4.83,93,6.6
2019-11-23,C2,9.6,7.7,8.4,4.72,100,2.0
2019-11-24,C2,8.8,5.8,7.8,1.88,90,1.1
2019-11-25,C2,10.8,8.7,9.5,3.99,90,3.8
2019-11-26,C2,11.7,8.4,9.6,4.19,80,2.2
2019-11-27,C2,9.2,7.6,8.1,3.46,88,5.0
2019-11-28,C2,8.9,1.0,7.2,3.63,86,14.6
2019-11-29,C2,5.7,-2.0,1.7,1.61,7,0.0
2019-11-30,C2,5.2,-2.0,1.8,3.25,31,0.0
2019-12-01,C2,4.7,-0.9,1.3,2.24,25,0.0
2019-12-02,C2,4.9,-3.3,0.3,1.49,76,0.0
2019-12-03,C2,6.6,0.9,3.2,2.07,40,0.0
2019-12-04,C2,6.3,1.2,3.7,3.04,35,0.1
2019-12-05,C2,11.5,3.5,6.6,5.07,93,3.1
2019-12-06,C2,11.5,8.4,10.2,6.2,88,8.8
2019-12-07,C2,10.2,7.9,8.9,5.44,89,1.7
2019-12-08,C2,11.8,5.6,7.9,7.77,64,7.4
2019-12-09,C2,7.3,0.6,5.2,4.6,36,3.6
2019-12-10,C2,12.4,2.5,7.2,7.68,92,9.3
2019-12-11,C2,5.8,2.8,4.5,4.66,63,2.5
2019-12-12,C2,6.9,0.9,4.1,4.19,90,14.5
2019-12-13,C2,6.6,4.9,5.8,5.99,96,16.6
2019-12-14,C2,4.9,2.5,4.2,6.58,81,7.7
2019-12-15,C2,5.7,2.8,4.3,5.46,86,6.3
2019-12-16,C2,5.9,1.9,4.1,4.12,65,0.9
2019-12-17,C2,2.8,-0.1,1.7,1.43,85,0.0
2019-12-18,C2,9.1,-1.1,3.9,4.99,82,2.7
2019-12-19,C2,11.9,8.9,10.4,6.43,87,9.1
2019-12-20,C2,9.1,3.8,7.2,3.7,84,2.7
2019-12-21,C2,7.8,3.7,5.8,3.34,77,0.8
2019-12-22,C2,7.4,4.9,5.7,2.2,78,1.2
2019-12-23,C2,8.4,3.9,6.3,5.15,66,1.6
2019-12-24,C2,9.2,4.6,6.8,3.85,80,5.5
2019-12-25,C2,8.1,3.2,5.6,2.15,65,0.0
2019-12-26,C2,5.9,4.2,5.2,3.43,100,2.1
2019-12-27,C2,8.0,2.5,5.6,2.61,80,0.4
2019-12-28,C2,9.3,7.1,8.2,3.62,98,0.0
2019-12-29,C2,8.8,5.9,7.5,3.59,78,0.0
2019-12-30,C2,9.2,5.0,6.8,2.7,40,0.4
2019-12-31,C2,7.6,2.3,5.3,2.26,69,0.0
2020-01-01,C2,6.8,4.2,5.5,2.51,94,0.0
2020-01-02,C2,10.1,5.6,7.9,5.42,92,2.9
2020-01-03,C2,10.1,4.8,7.2,4.5,65,1.6
2020-01-04,C2,7.8,6.1,6.8,5.08,91,3.6
2020-01-05,C2,9.9,5.0,7.5,3.85,85,0.0
2020-01-06,C2,9.0,6.1,7.4,6.01,71,1.4
2020-01-07,C2,13.1,4.1,9.0,5.88,82,1.2
2020-01-08,C2,12.3,6.4,8.8,4.11,86,1.2
2020-01-09,C2,10.2,4.0,6.6,4.57,96,10.1
2020-01-10,C2,7.6,0.8,4.1,2.95,53,0.4
2020-01-11,C2,11.9,6.4,10.0,7.52,98,6.1
2020-01-12,C2,9.7,4.5,6.5,3.3,70,12.9
2020-01-13,C2,8.6,4.3,6.2,7.14,65,4.4
2020-01-14,C2,12.6,5.4,7.3,6.79,87,5.8
2020-01-15,C2,8.2,5.2,6.3,5.43,57,0.1
2020-01-16,C2,11.6,5.4,8.2,7.1,80,0.6
2020-01-17,C2,7.7,3.3,6.0,3.89,93,6.7
2020-01-18,C2,6.8,0.2,3.9,3.0,41,0.2
2020-01-19,C2,2.7,-3.5,-0.3,1.1,62,0.0
2020-01-20,C2,6.7,-0.3,1.9,1.7,72,0.0
2020-01-21,C2,8.0,2.0,5.5,1.71,98,0.0
2020-01-22,C2,7.8,6.3,6.9,0.85,100,0.5
2020-01-23,C2,7.5,5.7,6.5,1.21,100,0.0
2020-01-24,C2,8.1,6.1,6.9,2.18,100,0.0
2020-01-25,C2,6.9,5.4,6.2,3.28,94,0.0
2020-01-26,C2,8.1,4.3,6.6,4.63,81,2.7
2020-01-27,C2,6.9,3.5,4.8,4.56,77,3.1
2020-01-28,C2,6.1,2.3,3.9,6.06,82,4.4
2020-01-29,C2,8.6,4.0,6.1,6.82,82,3.4
2020-01-30,C2,12.1,6.1,8.6,6.01,85,0.2
2020-01-31,C2,11.9,7.2,9.9,5.72,88,2.5
2020-02-01,C2,10.2,6.8,8.6,6.62,56,1.1
2020-02-02,C2,10.9,5.5,7.9,3.94,86,7.9
2020-02-03,C2,8.7,4.8,7.0,6.83,69,3.6
2020-02-04,C2,9.6,3.6,5.9,6.43,63,1.9
2020-02-05,C2,7.7,0.1,3.9,1.44,85,0.0
2020-02-06,C2,7.4,-0.6,2.3,1.11,31,0.0
2020-02-07,C2,8.6,-0.8,4.2,4.28,36,0.0
2020-02-08,C2,10.0,4.0,7.9,7.24,76,1.2
2020-02-09,C2,12.9,6.7,9.8,11.09,93,32.6
2020-02-10,C2,7.1,3.4,4.8,9.38,75,5.2
2020-02-11,C2,4.8,3.1,3.9,10.27,71,4.8
2020-02-12,C2,6.0,2.2,3.7,6.42,63,2.8
2020-02-13,C2,8.0,0.6,4.7,4.28,65,5.8
2020-02-14,C2,9.6,-0.6,5.0,4.27,91,1.5
2020-02-15,C2,11.9,5.8,9.4,7.78,86,16.1
2020-02-16,C2,10.4,5.8,7.9,8.61,77,14.5
2020-02-17,C2,8.7,4.9,6.5,8.3,44,3.0
2020-02-18,C2,8.6,3.9,5.6,6.85,70,3.9
2020-02-19,C2,8.9,3.7,5.7,5.97,87,7.3
2020-02-20,C2,9.8,4.7,7.1,7.69,74,9.5
2020-02-21,C2,9.2,4.2,7.3,7.13,86,6.2
2020-02-22,C2,11.1,6.2,8.4,9.33,98,7.7
2020-02-23,C2,7.1,2.5,5.9,4.77,94,16.3
2020-02-24,C2,12.1,1.9,6.8,6.27,82,16.5
2020-02-25,C2,6.2,2.7,4.2,5.48,73,6.0
2020-02-26,C2,5.8,0.6,3.2,5.24,80,2.2
2020-02-27,C2,5.6,0.4,2.8,4.04,57,4.2
2020-02-28,C2,9.9,0.6,4.7,5.38,99,9.1
2020-02-29,C2,10.2,3.1,6.7,7.98,88,8.5
2020-03-01,C2,7.3,2.0,5.1,7.18,24,1.1
2020-03-02,C2,6.6,-1.7,2.7,3.6,28,2.0
2020-03-03,C2,7.3,1.3,3.8,3.96,64,4.6
2020-03-04,C2,7.9,-0.5,3.9,1.44,91,0.5
2020-03-05,C2,7.4,0.3,3.5,3.03,78,0.0
2020-03-06,C2,8.5,-2.5,2.6,1.72,50,0.3
2020-03-07,C2,12.8,2.5,7.9,5.4,85,1.0
2020-03-08,C2,10.2,4.7,8.4,6.48,68,6.6
2020-03-09,C2,9.9,4.4,6.9,6.51,89,13.1
2020-03-10,C2,12.0,7.7,10.8,7.04,94,7.6
2020-03-11,C2,11.8,3.8,7.9,6.33,52,3.0
2020-03-12,C2,8.8,2.8,5.5,8.31,44,3.4
2020-03-13,C2,9.9,5.2,6.8,4.31,66,1.1
2020-03-14,C2,11.9,4.7,8.2,5.46,91,2.3
2020-03-15,C2,10.0,5.9,7.9,5.8,82,6.0
2020-03-16,C2,10.1,3.7,7.2,3.79,84,0.0
2020-03-17,C2,13.9,7.6,10.8,6.21,95,1.5
2020-03-18,C2,11.2,4.9,7.2,3.34,100,13.6
2020-03-19,C2,9.6,1.8,5.8,1.58,97,0.0
2020-03-20,C2,9.6,2.0,5.5,4.91,31,0.0
2020-03-21,C2,9.7,1.9,5.3,5.26,46,0.0
2020-03-22,C2,10.9,0.6,5.3,3.19,31,0.0
2020-03-23,C2,12.4,-1.5,5.8,2.94,60,0.0
2020-03-24,C2,15.6,1.0,8.8,4.0,77,0.0
2020-03-25,C2,16.0,2.5,8.9,2.28,21,0.0
2020-03-26,C2,14.0,0.6,7.0,1.89,0,0.0
2020-03-27,C2,11.4,-1.6,5.4,3.25,0,0.0
2020-03-28,C2,9.9,3.2,6.2,6.18,45,0.0
2020-03-29,C2,7.3,0.3,4.1,5.78,51,0.0
2020-03-30,C2,9.4,0.9,5.4,3.18,66,0.0
2020-03-31,C2,8.9,2.0,6.1,2.35,70,0.0
2020-04-01,C2,9.3,3.7,6.2,2.96,80,0.1
2020-04-02,C2,10.4,5.3,8.0,5.52,84,0.3
2020-04-03,C2,9.6,4.1,6.4,2.93,81,0.5
2020-04-04,C2,12.7,3.6,8.4,3.59,75,0.4
2020-04-05,C2,18.4,7.8,12.8,5.87,47,0.0
2020-04-06,C2,14.9,5.4,11.7,4.89,47,1.2
2020-04-07,C2,16.2,1.6,9.0,2.39,56,0.0
2020-04-08,C2,17.6,6.2,11.9,1.43,42,0.0
2020-04-09,C2,17.5,6.1,11.9,3.66,91,0.0
2020-04-10,C2,21.0,8.1,14.4,2.63,97,0.1
2020-04-11,C2,18.6,7.2,13.5,2.4,45,0.2
2020-04-12,C2,18.5,6.2,11.5,3.43,88,0.0
2020-04-13,C2,9.2,3.0,6.7,5.78,32,0.0
2020-04-14,C2,11.6,-1.1,5.6,1.32,52,0.0
2020-04-15,C2,16.0,1.8,8.8,1.1,56,0.0
2020-04-16,C2,18.1,2.5,10.9,3.34,30,0.0
2020-04-17,C2,13.9,6.2,9.8,6.07,50,0.0
2020-04-18,C2,11.3,5.6,8.4,3.6,96,1.8
2020-04-19,C2,15.6,5.2,9.7,4.23,22,0.0
2020-04-20,C2,14.8,4.5,9.3,5.99,1,0.0
2020-04-21,C2,16.4,6.4,10.8,6.22,6,0.0
2020-04-22,C2,18.3,5.8,11.5,4.45,33,0.0
2020-04-23,C2,19.4,6.2,12.5,3.73,89,0.0
2020-04-24,C2,19.2,4.8,12.7,1.7,18,0.0
2020-04-25,C2,18.6,4.9,12.8,2.0,23,0.0
2020-04-26,C2,17.6,9.2,12.7,2.49,57,0.1
2020-04-27,C2,15.9,7.7,10.7,2.24,64,1.8
2020-04-28,C2,10.0,6.7,8.5,3.55,93,6.4
2020-04-29,C2,11.8,6.0,8.2,3.59,96,6.1
2020-04-30,C2,12.9,6.2,9.1,5.29,76,7.9
2020-05-01,C2,11.9,5.4,8.8,4.23,50,2.9
2020-05-02,C2,13.1,6.3,9.6,3.42,67,0.6
2020-05-03,C2,13.7,4.4,9.8,1.16,83,0.3
2020-05-04,C2,14.8,5.8,10.7,3.6,41,0.2
2020-05-05,C2,13.5,5.8,9.4,4.67,29,0.0
2020-05-06,C2,16.5,3.3,10.3,2.06,0,0.0
2020-05-07,C2,19.3,5.9,13.6,2.22,25,0.0
2020-05-08,C2,19.6,8.6,14.0,1.68,66,0.0
2020-05-09,C2,21.9,8.0,15.9,1.49,45,0.0
2020-05-10,C2,13.4,5.3,9.2,6.94,73,0.0
2020-05-11,C2,9.1,2.8,6.3,4.62,53,0.0
2020-05-12,C2,11.1,0.6,7.0,3.65,60,0.2
2020-05-13,C2,9.8,4.8,7.3,3.97,80,0.4
2020-05-14,C2,13.0,0.0,7.3,2.27,37,0.0
2020-05-15,C2,13.7,5.1,9.8,3.39,72,0.0
2020-05-16,C2,13.1,6.2,10.2,3.53,76,0.3
2020-05-17,C2,16.8,7.4,12.5,3.32,97,0.0
2020-05-18,C2,16.2,8.3,13.0,3.05,92,0.7
2020-05-19,C2,17.5,10.9,14.3,2.83,81,0.3
2020-05-20,C2,25.2,7.8,17.5,2.31,53,0.0
2020-05-21,C2,19.9,9.6,15.4,2.72,71,1.6
2020-05-22,C2,18.3,11.6,15.7,8.12,54,4.2
2020-05-23,C2,15.7,10.4,13.1,8.05,41,1.1
2020-05-24,C2,16.6,10.8,13.5,6.36,80,1.0
2020-05-25,C2,21.8,6.4,14.5,2.33,39,0.0
2020-05-26,C2,19.1,10.7,15.1,2.89,77,0.0
2020-05-27,C2,21.4,8.4,15.4,1.88,46,0.0
2020-05-28,C2,23.3,10.0,17.3,1.92,30,0.0
2020-05-29,C2,23.5,10.5,18.1,3.08,30,0.0
2020-05-30,C2,23.8,10.0,17.1,4.08,33,0.0
2020-05-31,C2,23.6,10.4,17.5,4.61,23,0.0
2020-06-01,C2,23.8,10.2,17.4,3.4,25,0.0
2020-06-02,C2,24.0,9.4,17.2,2.2,71,0.0
2020-06-03,C2,15.9,11.4,13.0,4.19,97,8.3
2020-06-04,C2,13.8,7.3,11.1,3.54,78,3.5
2020-06-05,C2,12.2,8.4,10.0,6.16,60,6.4
2020-06-06,C2,15.2,7.6,11.3,6.12,70,9.5
2020-06-07,C2,16.2,8.5,12.7,3.08,92,6.8
2020-06-08,C2,14.2,8.4,11.5,1.97,97,0.1
2020-06-09,C2,16.3,9.8,12.6,1.87,100,0.6
2020-06-10,C2,15.0,10.5,12.7,1.82,97,3.3
2020-06-11,C2,14.9,10.7,12.5,7.47,94,7.8
2020-06-12,C2,16.7,11.2,14.1,6.62,89,2.4
2020-06-13,C2,21.9,12.8,17.5,3.83,66,1.1
2020-06-14,C2,21.5,13.2,17.4,3.03,57,2.7
2020-06-15,C2,20.8,12.8,17.2,1.34,74,18.3
2020-06-16,C2,21.0,13.1,16.8,1.32,84,8.9
2020-06-17,C2,21.1,13.0,16.9,1.5,79,4.6
2020-06-18,C2,14.8,12.8,13.6,2.58,90,18.4
2020-06-19,C2,16.4,12.2,14.0,3.66,84,5.1
2020-06-20,C2,19.5,10.1,15.5,3.8,70,1.9
2020-06-21,C2,18.5,12.2,15.4,5.6,60,14.1
2020-06-22,C2,20.9,9.6,15.6,4.48,67,0.0
2020-06-23,C2,23.5,14.1,18.9,4.2,42,0.0
2020-06-24,C2,27.7,14.1,22.0,2.25,24,0.0
2020-06-25,C2,27.7,17.9,23.2,4.02,18,0.0
2020-06-26,C2,25.8,17.1,21.0,2.67,75,3.3
2020-06-27,C2,18.6,12.4,15.9,4.53,78,20.1
2020-06-28,C2,14.6,11.4,13.0,7.12,89,5.3
2020-06-29,C2,14.6,11.8,12.9,6.65,100,12.5
2020-06-30,C2,16.9,12.2,13.9,3.42,98,1.0
2020-07-01,C2,17.5,12.1,14.8,2.08,88,1.2
2020-07-02,C2,15.9,12.0,14.2,1.92,89,2.8
2020-07-03,C2,17.1,11.4,14.2,5.27,100,11.3
2020-07-04,C2,17.5,15.1,16.5,4.47,100,4.8
2020-07-05,C2,16.7,12.4,14.9,8.33,77,5.9
2020-07-06,C2,16.1,11.1,13.4,6.9,52,3.5
2020-07-07,C2,13.2,10.9,12.3,2.25,96,9.7
2020-07-08,C2,16.0,12.3,13.6,3.61,100,6.9
2020-07-09,C2,15.7,12.4,13.4,4.24,100,14.0
2020-07-10,C2,15.9,10.4,13.3,4.38,42,1.3
2020-07-11,C2,16.5,9.1,13.1,3.68,34,0.4
2020-07-12,C2,20.5,6.3,14.1,1.5,51,0.0
2020-07-13,C2,17.8,11.8,15.1,3.32,80,4.3
2020-07-14,C2,15.2,12.7,13.8,3.6,95,0.8
2020-07-15,C2,15.6,12.7,14.1,3.97,100,3.9
2020-07-16,C2,18.0,14.1,16.0,4.2,91,0.9
2020-07-17,C2,20.9,11.2,17.1,2.49,57,0.0
2020-07-18,C2,17.8,13.2,15.8,3.35,96,7.7
2020-07-19,C2,17.0,8.4,13.4,3.22,41,0.0
2020-07-20,C2,15.9,8.5,12.5,3.41,39,0.4
2020-07-21,C2,18.0,8.1,13.4,1.9,64,0.8
2020-07-22,C2,18.7,12.2,15.4,2.75,96,0.7
2020-07-23,C2,17.6,13.6,15.7,3.65,91,4.2
2020-07-24,C2,20.7,13.9,16.9,2.44,100,3.3
2020-07-25,C2,18.9,13.7,16.8,4.14,98,8.1
2020-07-26,C2,19.4,13.0,15.8,4.43,75,3.6
2020-07-27,C2,20.0,13.2,15.8,6.37,77,16.3
2020-07-28,C2,14.7,12.4,13.6,6.57,62,2.3
2020-07-29,C2,16.8,11.8,14.5,3.32,88,0.4
2020-07-30,C2,23.9,11.7,17.5,2.35,78,1.7
2020-07-31,C2,30.3,15.1,22.1,3.49,49,1.1
2020-08-01,C2,18.5,12.2,16.1,3.45,62,2.5
2020-08-02,C2,17.5,12.3,14.6,3.3,68,1.2
2020-08-03,C2,16.9,10.4,14.0,2.65,56,1.1
2020-08-04,C2,19.5,9.2,14.2,4.85,93,1.6
2020-08-05,C2,20.9,15.9,18.6,5.56,89,12.9
2020-08-06,C2,22.6,16.3,19.4,2.42,99,0.4
2020-08-07,C2,26.1,17.5,21.2,2.61,69,0.2
2020-08-08,C2,24.0,15.3,19.3,3.31,67,0.0
2020-08-09,C2,22.9,14.1,18.1,4.82,42,0.0
2020-08-10,C2,25.3,15.4,20.2,3.9,80,0.0
2020-08-11,C2,27.9,17.4,21.9,2.47,75,16.5
2020-08-12,C2,28.7,17.6,22.9,1.91,60,5.0
2020-08-13,C2,22.1,16.6,20.0,4.84,64,0.4
2020-08-14,C2,23.5,15.7,19.0,3.72,88,0.4
2020-08-15,C2,21.2,14.3,17.6,3.28,56,0.9
2020-08-16,C2,20.2,14.4,16.8,4.92,98,12.0
2020-08-17,C2,20.9,14.9,17.1,2.1,84,5.5
2020-08-18,C2,21.0,15.0,17.2,3.42,74,6.7
2020-08-19,C2,20.0,13.7,17.7,3.87,93,5.7
2020-08-20,C2,21.9,14.5,18.7,5.82,54,3.5
2020-08-21,C2,19.6,15.5,17.2,8.29,83,4.6
2020-08-22,C2,17.5,14.2,15.7,5.32,81,11.7
2020-08-23,C2,17.3,13.4,15.3,4.29,64,4.9
2020-08-24,C2,18.3,12.6,15.3,2.95,70,1.3
2020-08-25,C2,20.5,14.8,16.2,7.83,90,28.0
2020-08-26,C2,17.7,12.4,15.4,5.55,73,4.3
2020-08-27,C2,16.9,10.9,13.4,2.07,84,10.3
2020-08-28,C2,14.8,10.6,12.9,4.8,91,7.5
2020-08-29,C2,14.8,8.4,11.9,3.86,55,0.4
2020-08-30,C2,14.8,6.1,11.1,2.07,50,0.0
2020-08-31,C2,16.0,7.6,12.0,1.23,74,0.1
2020-09-01,C2,18.3,10.1,14.4,1.67,82,0.0
2020-09-02,C2,17.4,11.6,14.4,4.03,93,10.4
2020-09-03,C2,18.4,13.8,16.7,5.0,74,4.5
2020-09-04,C2,16.2,11.1,13.8,4.48,74,1.7
2020-09-05,C2,15.2,11.4,13.0,5.07,67,2.3
2020-09-06,C2,16.5,11.2,13.5,2.7,79,3.5
2020-09-07,C2,16.6,11.1,14.2,3.16,96,3.2
2020-09-08,C2,22.7,16.1,18.6,3.98,97,1.5
2020-09-09,C2,17.8,10.5,15.4,4.28,58,1.2
2020-09-10,C2,14.6,7.0,11.3,2.09,83,0.1
2020-09-11,C2,17.2,10.1,13.8,4.82,83,0.3
2020-09-12,C2,16.8,11.2,14.2,4.68,81,1.1
2020-09-13,C2,21.8,13.4,17.2,4.33,40,0.0
2020-09-14,C2,23.5,11.2,17.2,1.89,26,0.0
2020-09-15,C2,24.8,13.0,18.6,1.59,64,0.1
2020-09-16,C2,19.0,13.4,15.5,3.7,63,0.0
2020-09-17,C2,18.9,10.6,14.3,2.92,33,0.0
2020-09-18,C2,17.6,7.4,12.2,3.81,30,0.0
2020-09-19,C2,18.0,10.5,13.6,4.67,39,0.0
2020-09-20,C2,18.1,9.4,13.8,3.36,28,0.0
2020-09-21,C2,19.1,7.3,13.2,1.47,4,0.0
2020-09-22,C2,19.8,9.5,14.5,2.59,49,1.6
2020-09-23,C2,14.6,9.8,12.7,2.81,98,13.1
2020-09-24,C2,11.8,7.2,9.3,2.9,75,3.1
2020-09-25,C2,13.2,5.8,9.6,5.83,43,0.0
2020-09-26,C2,11.9,4.5,8.5,4.14,38,0.0
2020-09-27,C2,13.3,3.8,8.4,2.67,36,0.0
