date,location_id,temperature_max_c,temperature_min_c,temperature_mean_c,wind_speed_mean_ms,cloud_cover_pct,precipitation_mm
2019-07-23,C1,31.0,14.9,22.8,2.79,20,0.0
2019-07-24,C1,29.9,19.6,25.0,3.86,58,0.0
2019-07-25,C1,35.2,18.5,27.3,3.22,28,0.0
2019-07-26,C1,25.0,19.1,22.4,3.2,73,3.0
2019-07-27,C1,19.0,15.9,17.8,3.54,100,22.4
2019-07-28,C1,21.6,15.1,17.9,4.58,81,0.0
2019-07-29,C1,23.6,12.8,18.7,3.23,44,0.0
2019-07-30,C1,20.3,16.4,18.4,6.66,56,6.8
2019-07-31,C1,21.4,15.8,18.3,6.22,62,0.7
2019-08-01,C1,23.4,13.6,18.5,2.42,42,0.7
2019-08-02,C1,23.1,14.2,18.9,2.57,60,0.3
2019-08-03,C1,23.5,14.1,18.8,1.6,75,0.3
2019-08-04,C1,24.0,14.2,19.3,3.44,80,0.5
2019-08-05,C1,24.0,15.7,19.4,4.75,67,0.8
2019-08-06,C1,22.7,14.4,18.5,5.5,41,0.6
2019-08-07,C1,21.7,14.4,18.0,5.23,34,1.2
2019-08-08,C1,23.5,12.9,18.4,3.06,72,1.2
2019-08-09,C1,23.9,17.8,20.3,6.98,69,7.5
2019-08-10,C1,20.9,16.1,18.4,10.27,47,1.5
2019-08-11,C1,21.2,14.8,17.7,6.42,54,0.4
2019-08-12,C1,17.8,12.0,15.0,1.81,65,11.9
2019-08-13,C1,19.7,10.6,15.3,3.47,44,0.0
2019-08-14,C1,17.9,12.4,15.4,4.63,85,7.4
2019-08-15,C1,21.3,13.6,17.8,5.52,64,0.0
2019-08-16,C1,18.7,12.1,15.6,5.55,94,7.1
2019-08-17,C1,21.9,15.9,18.4,5.8,86,0.7
2019-08-18,C1,20.4,14.6,16.8,4.79,66,1.5
2019-08-19,C1,20.7,12.6,16.0,5.08,24,0.9
2019-08-20,C1,19.8,10.6,15.1,3.61,35,0.0
2019-08-21,C1,21.2,10.1,15.8,2.98,65,0.0
2019-08-22,C1,23.4,11.6,17.3,3.86,51,0.0
2019-08-23,C1,25.2,12.6,18.9,1.77,38,0.0
2019-08-24,C1,27.8,11.6,19.6,2.37,52,0.0
2019-08-25,C1,30.8,13.9,22.4,1.99,25,0.0
2019-08-26,C1,30.9,15.8,22.5,1.82,0,0.0
2019-08-27,C1,31.4,15.6,23.2,1.92,38,0.1
2019-08-28,C1,25.0,17.5,20.5,3.8,80,2.2
2019-08-29,C1,22.4,12.4,17.7,4.14,67,0.1
2019-08-30,C1,22.5,13.8,17.7,4.44,70,0.0
2019-08-31,C1,23.5,13.1,17.1,3.9,47,0.3
2019-09-01,C1,19.5,11.1,15.2,3.44,44,0.0
2019-09-02,C1,21.0,8.4,15.1,3.82,46,0.0
2019-09-03,C1,21.0,13.6,17.2,4.66,65,0.0
2019-09-04,C1,19.7,14.1,17.0,6.2,60,7.0
2019-09-05,C1,17.5,11.6,14.4,4.07,46,0.0
2019-09-06,C1,17.7,9.8,13.7,4.56,75,1.4
2019-09-07,C1,18.1,9.9,13.7,3.58,48,0.4
2019-09-08,C1,17.8,7.0,12.5,2.46,42,0.0
2019-09-09,C1,14.4,10.6,12.8,2.68,91,5.5
2019-09-10,C1,18.8,8.2,14.0,1.96,84,0.2
2019-09-11,C1,21.1,12.9,16.8,5.82,86,0.5
2019-09-12,C1,24.0,13.1,18.2,5.05,72,0.1
2019-09-13,C1,20.5,12.9,16.8,3.14,44,0.2
2019-09-14,C1,21.5,8.3,15.1,1.64,28,0.0
2019-09-15,C1,24.4,10.2,17.2,2.48,51,0.0
2019-09-16,C1,18.9,15.1,16.6,2.3,96,0.7
2019-09-17,C1,18.6,9.6,14.3,3.01,30,0.0
2019-09-18,C1,18.5,6.9,12.6,2.32,1,0.0
2019-09-19,C1,20.6,7.8,14.1,1.72,1,0.0
2019-09-20,C1,20.4,8.9,14.4,4.19,2,0.0
2019-09-21,C1,24.3,10.9,17.4,4.02,23,0.0
2019-09-22,C1,22.5,13.8,18.1,3.99,84,4.0
2019-09-23,C1,19.5,12.6,15.7,4.93,59,2.6
2019-09-24,C1,19.6,14.7,16.8,5.56,90,17.8
2019-09-25,C1,19.2,14.2,16.1,5.31,78,10.9
2019-09-26,C1,20.1,14.1,16.7,6.07,71,3.4
2019-09-27,C1,17.5,12.8,14.8,6.29,37,4.5
2019-09-28,C1,18.5,11.8,15.0,6.22,59,5.3
2019-09-29,C1,18.9,13.2,16.2,8.06,74,13.9
2019-09-30,C1,17.5,9.5,13.8,4.03,76,9.1
2019-10-01,C1,18.1,11.3,15.4,5.09,85,8.6
2019-10-02,C1,13.1,6.2,9.6,4.09,14,0.0
2019-10-03,C1,13.4,3.0,8.9,3.17,95,3.2
2019-10-04,C1,14.6,9.2,12.8,4.68,60,3.7
2019-10-05,C1,15.4,9.2,12.2,2.4,91,0.1
2019-10-06,C1,16.1,11.8,13.6,5.38,62,13.0
2019-10-07,C1,15.2,8.9,12.4,3.67,99,2.6
2019-10-08,C1,16.5,10.6,13.6,5.42,51,1.0
2019-10-09,C1,14.4,9.2,11.6,5.28,75,0.1
2019-10-10,C1,15.7,8.4,12.3,6.09,47,0.0
2019-10-11,C1,16.9,13.0,15.2,7.83,96,12.0
2019-10-12,C1,12.9,10.9,11.6,2.08,100,12.2
2019-10-13,C1,16.8,9.9,13.2,5.09,89,7.2
2019-10-14,C1,15.5,9.4,12.6,3.93,99,11.1
2019-10-15,C1,15.6,9.5,12.1,2.99,68,0.3
2019-10-16,C1,15.3,9.1,12.6,3.95,76,3.9
2019-10-17,C1,14.2,7.8,10.8,3.52,53,0.4
2019-10-18,C1,14.2,9.9,11.6,6.19,79,6.2
2019-10-19,C1,14.2,6.5,10.9,4.08,53,0.2
2019-10-20,C1,11.8,3.6,8.4,3.27,56,0.0
2019-10-21,C1,12.2,8.9,10.4,4.26,92,7.2
2019-10-22,C1,14.1,4.9,8.6,1.93,51,0.0
2019-10-23,C1,14.4,3.5,9.4,2.34,82,1.4
2019-10-24,C1,12.3,9.2,11.1,2.56,84,10.3
2019-10-25,C1,15.9,8.9,12.6,6.34,89,0.7
2019-10-26,C1,16.5,7.8,14.3,8.25,99,6.0
2019-10-27,C1,11.4,3.2,6.9,2.51,64,0.0
2019-10-28,C1,10.8,0.6,6.4,2.64,76,0.0
2019-10-29,C1,11.3,5.3,8.2,4.2,91,0.0
2019-10-30,C1,11.4,6.9,8.8,4.32,81,0.0
2019-10-31,C1,11.4,6.1,8.0,3.44,89,0.0
2019-11-01,C1,15.7,8.3,12.8,4.24,99,6.7
2019-11-02,C1,14.4,9.2,11.6,8.12,86,6.5
2019-11-03,C1,12.2,5.3,8.7,2.82,63,0.4
2019-11-04,C1,11.6,5.8,8.7,2.13,66,4.5
2019-11-05,C1,11.8,5.6,8.5,3.76,86,0.7
2019-11-06,C1,9.0,1.5,6.3,2.47,61,0.3
2019-11-07,C1,10.1,2.0,7.1,3.87,57,12.8
2019-11-08,C1,9.0,0.6,4.0,2.71,71,1.7
2019-11-09,C1,8.1,0.2,4.9,3.11,77,4.9
2019-11-10,C1,10.0,4.5,7.1,3.34,81,1.5
2019-11-11,C1,9.2,3.8,6.8,5.32,67,4.6
2019-11-12,C1,8.1,2.8,5.4,5.33,55,2.3
2019-11-13,C1,8.6,2.5,5.5,3.37,69,1.2
2019-11-14,C1,7.7,2.8,5.3,2.94,87,18.2
2019-11-15,C1,8.2,3.2,5.5,4.97,94,7.6
2019-11-16,C1,7.7,3.5,5.6,2.3,87,0.3
2019-11-17,C1,8.0,1.9,4.4,1.34,83,0.0
2019-11-18,C1,8.4,-0.3,5.0,3.67,25,0.0
2019-11-19,C1,6.8,-2.2,2.4,1.89,91,0.0
2019-11-20,C1,7.2,3.2,4.8,3.89,96,0.0
2019-11-21,C1,6.8,3.8,4.9,4.31,100,0.4
2019-11-22,C1,9.5,6.4,7.8,4.73,93,2.1
2019-11-23,C1,10.2,6.8,8.6,4.08,99,2.4
2019-11-24,C1,11.6,6.5,9.2,2.65,95,0.0
2019-11-25,C1,11.6,8.4,10.2,3.83,97,1.6
2019-11-26,C1,13.1,9.4,10.9,4.94,95,4.0
2019-11-27,C1,10.9,8.4,9.7,3.12,85,13.0
2019-11-28,C1,9.8,6.6,8.0,4.08,87,2.3
2019-11-29,C1,7.4,0.2,4.5,2.43,52,0.5
2019-11-30,C1,7.8,-1.0,2.8,3.09,83,0.0
2019-12-01,C1,7.2,1.9,4.1,4.63,61,0.0
2019-12-02,C1,5.8,-1.6,0.9,2.48,19,0.0
2019-12-03,C1,7.7,-1.0,3.6,2.2,58,0.0
2019-12-04,C1,7.3,0.4,3.4,2.14,55,0.0
2019-12-05,C1,9.1,-1.3,3.5,4.27,82,0.5
2019-12-06,C1,12.5,6.8,10.4,7.42,76,5.5
2019-12-07,C1,10.3,4.7,7.3,4.47,40,0.0
2019-12-08,C1,11.8,6.2,9.1,8.64,58,3.6
2019-12-09,C1,8.7,0.2,5.7,5.39,33,1.3
2019-12-10,C1,11.5,-0.1,6.5,7.06,90,4.8
2019-12-11,C1,8.1,1.8,4.9,3.99,37,0.1
2019-12-12,C1,8.6,0.2,4.8,5.03,71,7.3
2019-12-13,C1,8.0,5.1,6.4,6.35,72,7.2
2019-12-14,C1,7.8,4.4,5.7,6.67,46,7.8
2019-12-15,C1,9.2,4.6,7.0,7.01,46,3.5
2019-12-16,C1,8.9,5.7,7.1,3.57,100,2.2
2019-12-17,C1,7.8,4.6,6.3,2.04,95,8.6
2019-12-18,C1,10.1,2.8,6.5,4.36,70,5.6
2019-12-19,C1,12.6,10.2,11.2,6.77,94,11.6
2019-12-20,C1,10.8,4.3,8.3,4.49,75,14.7
2019-12-21,C1,9.9,4.8,8.1,5.16,81,5.2
2019-12-22,C1,8.8,5.6,7.5,4.68,76,4.3
2019-12-23,C1,9.7,5.3,6.7,4.74,36,0.0
2019-12-24,C1,11.1,5.8,8.9,5.33,65,1.7
2019-12-25,C1,7.5,-0.3,4.3,3.02,16,0.0
2019-12-26,C1,9.6,0.3,6.4,4.94,92,7.1
2019-12-27,C1,8.2,4.9,6.6,2.21,82,0.0
2019-12-28,C1,9.6,6.3,7.8,2.31,99,0.0
2019-12-29,C1,8.9,3.5,6.1,2.59,60,0.0
2019-12-30,C1,10.1,2.7,5.5,3.09,5,0.0
2019-12-31,C1,9.2,2.2,5.8,3.2,90,0.0
2020-01-01,C1,6.6,2.0,5.0,1.55,88,0.0
2020-01-02,C1,9.9,5.7,8.2,5.07,90,0.0
2020-01-03,C1,10.8,3.3,7.9,5.24,60,3.1
2020-01-04,C1,8.1,2.0,4.4,3.63,39,0.0
2020-01-05,C1,8.6,2.2,5.8,3.18,63,0.0
2020-01-06,C1,8.5,5.3,7.2,5.29,59,1.3
2020-01-07,C1,12.6,4.7,8.6,5.52,79,0.1
2020-01-08,C1,12.4,9.0,10.9,4.4,89,2.9
2020-01-09,C1,12.6,6.7,10.8,6.73,61,7.1
2020-01-10,C1,7.6,3.6,5.5,3.52,51,0.1
2020-01-11,C1,10.1,4.2,8.6,7.46,96,0.0
2020-01-12,C1,11.1,5.2,9.1,6.68,50,1.0
2020-01-13,C1,10.8,4.8,8.0,6.99,80,4.4
2020-01-14,C1,13.0,7.0,10.1,8.89,90,5.2
2020-01-15,C1,12.4,6.1,8.5,6.37,67,13.1
2020-01-16,C1,12.2,5.9,9.1,6.58,87,5.7
2020-01-17,C1,10.4,3.0,7.6,5.4,64,3.2
2020-01-18,C1,7.1,0.4,2.8,2.92,6,0.0
2020-01-19,C1,6.7,-1.8,1.0,2.6,6,0.0
2020-01-20,C1,6.6,-2.5,1.0,2.11,37,0.0
2020-01-21,C1,5.8,-2.6,0.1,2.01,69,0.0
2020-01-22,C1,6.9,0.9,5.0,1.28,100,0.0
2020-01-23,C1,8.0,4.8,6.1,1.41,100,0.0
2020-01-24,C1,7.2,4.6,5.9,1.39,97,0.2
2020-01-25,C1,7.6,3.2,5.7,2.22,93,0.0
2020-01-26,C1,9.9,6.6,8.1,5.41,86,2.9
2020-01-27,C1,8.5,5.2,6.8,4.62,84,6.9
2020-01-28,C1,6.8,2.2,4.3,6.18,55,1.5
2020-01-29,C1,8.9,1.6,4.9,5.26,35,0.0
2020-01-30,C1,12.1,6.6,9.2,5.48,93,0.6
2020-01-31,C1,11.7,9.2,10.4,7.2,100,0.1
2020-02-01,C1,11.3,6.0,9.7,7.16,56,0.0
2020-02-02,C1,12.8,5.4,9.8,5.97,94,6.7
2020-02-03,C1,11.0,4.8,9.0,6.29,58,0.3
2020-02-04,C1,9.0,4.2,6.1,6.07,45,0.1
2020-02-05,C1,8.4,0.1,4.0,1.98,57,0.0
2020-02-06,C1,8.6,-0.1,2.8,1.72,47,0.0
2020-02-07,C1,9.9,-0.9,4.5,3.8,40,0.0
2020-02-08,C1,10.4,6.8,8.8,5.3,81,1.0
2020-02-09,C1,12.6,7.8,10.1,12.41,93,18.8
2020-02-10,C1,9.0,4.1,6.9,10.27,53,2.4
2020-02-11,C1,6.8,3.4,4.8,9.14,11,0.3
2020-02-12,C1,8.0,2.2,4.7,5.8,44,0.3
2020-02-13,C1,9.3,4.8,6.9,6.48,62,12.9
2020-02-14,C1,11.1,-0.3,6.4,5.21,67,0.1
2020-02-15,C1,12.8,10.2,11.2,9.88,100,7.0
2020-02-16,C1,12.9,6.1,10.1,10.2,84,15.7
2020-02-17,C1,10.1,5.3,7.3,7.88,34,1.0
2020-02-18,C1,10.1,4.1,6.6,7.36,57,2.2
2020-02-19,C1,8.1,1.8,5.4,5.51,67,1.6
2020-02-20,C1,10.4,3.2,7.7,7.97,74,3.9
2020-02-21,C1,10.4,3.0,7.1,7.42,86,0.0
2020-02-22,C1,13.3,8.7,10.6,9.32,97,0.0
2020-02-23,C1,14.0,5.0,10.3,7.56,96,1.2
2020-02-24,C1,11.4,4.1,9.1,6.95,100,4.3
2020-02-25,C1,7.8,3.1,5.6,6.17,62,2.7
2020-02-26,C1,7.2,0.9,3.6,5.58,58,0.8
2020-02-27,C1,7.3,1.5,3.5,4.54,59,7.8
2020-02-28,C1,10.9,-0.2,5.4,6.06,99,6.0
2020-02-29,C1,10.6,4.6,7.5,9.2,70,5.6
2020-03-01,C1,9.4,3.8,6.1,6.85,24,0.0
2020-03-02,C1,8.6,2.3,5.3,3.73,60,4.2
2020-03-03,C1,9.1,0.6,4.5,4.07,18,0.2
2020-03-04,C1,8.2,-0.9,4.0,2.84,92,5.1
2020-03-05,C1,6.4,4.6,5.4,5.97,100,15.3
2020-03-06,C1,8.6,0.4,4.7,2.75,73,0.1
2020-03-07,C1,12.2,1.4,6.8,4.88,83,0.0
2020-03-08,C1,11.6,6.1,9.4,7.45,63,3.3
2020-03-09,C1,10.4,4.2,7.2,5.8,60,3.8
2020-03-10,C1,14.2,9.9,12.3,7.97,97,3.3
2020-03-11,C1,14.1,8.3,10.9,6.7,65,0.2
2020-03-12,C1,10.2,4.6,7.4,8.59,27,1.6
2020-03-13,C1,10.6,3.6,7.0,5.08,33,0.1
2020-03-14,C1,12.6,3.5,8.8,4.76,92,3.5
2020-03-15,C1,11.4,5.2,9.1,6.55,96,1.7
2020-03-16,C1,11.2,1.2,6.3,2.45,22,0.0
2020-03-17,C1,13.1,3.2,8.4,5.41,74,0.0
2020-03-18,C1,14.1,9.0,11.0,5.86,95,0.6
2020-03-19,C1,9.1,6.5,7.6,4.07,100,1.5
2020-03-20,C1,9.4,4.5,6.7,6.43,80,0.0
2020-03-21,C1,9.1,4.3,6.4,6.92,31,0.0
2020-03-22,C1,9.5,2.6,5.9,5.79,5,0.0
2020-03-23,C1,11.4,0.5,5.4,3.77,0,0.0
2020-03-24,C1,13.5,-0.2,5.9,3.16,28,0.0
2020-03-25,C1,12.4,-1.0,5.6,2.92,18,0.0
2020-03-26,C1,11.8,0.3,5.4,3.9,71,0.0
2020-03-27,C1,12.9,1.5,6.7,4.97,3,0.0
2020-03-28,C1,11.6,4.0,6.7,7.09,33,0.0
2020-03-29,C1,7.3,2.8,4.7,8.25,38,0.3
2020-03-30,C1,9.1,1.6,5.3,4.57,76,0.6
2020-03-31,C1,9.2,0.9,5.8,4.36,53,0.0
2020-04-01,C1,8.6,-2.2,4.2,2.09,46,0.0
2020-04-02,C1,12.3,3.2,8.0,3.48,78,0.0
2020-04-03,C1,11.6,5.8,8.5,1.83,87,0.3
2020-04-04,C1,14.7,2.2,8.2,3.07,27,0.0
2020-04-05,C1,19.1,6.1,12.5,4.9,0,0.0
2020-04-06,C1,16.5,6.8,12.8,3.93,52,0.1
2020-04-07,C1,18.0,4.2,11.2,2.38,56,0.0
2020-04-08,C1,21.5,7.2,13.6,2.33,38,0.0
2020-04-09,C1,21.3,7.6,13.4,3.47,38,0.0
2020-04-10,C1,21.1,7.6,13.4,3.79,33,0.0
2020-04-11,C1,22.8,8.2,15.1,2.14,30,0.0
2020-04-12,C1,22.5,9.1,15.6,2.6,52,0.3
2020-04-13,C1,11.9,4.8,8.6,7.35,72,0.0
2020-04-14,C1,11.5,4.2,7.2,2.97,45,0.0
2020-04-15,C1,16.7,1.6,8.6,2.51,23,0.0
2020-04-16,C1,20.2,3.3,11.5,2.76,49,0.0
2020-04-17,C1,14.2,7.1,10.1,5.68,75,5.4
2020-04-18,C1,14.4,6.3,9.8,3.63,88,3.2
2020-04-19,C1,16.9,5.3,10.6,4.11,16,0.0
2020-04-20,C1,16.4,6.1,11.1,6.3,2,0.0
2020-04-21,C1,16.6,8.6,12.6,6.4,25,0.0
2020-04-22,C1,19.5,7.4,13.1,4.65,19,0.0
2020-04-23,C1,21.7,6.7,13.8,3.17,24,0.0
2020-04-24,C1,20.5,7.1,13.0,2.3,44,0.0
2020-04-25,C1,15.1,5.7,10.2,2.91,30,0.0
2020-04-26,C1,18.7,2.7,11.3,1.48,34,0.0
2020-04-27,C1,17.9,6.6,12.2,2.47,73,0.2
2020-04-28,C1,9.9,7.9,8.9,4.79,100,13.4
2020-04-29,C1,14.1,7.5,10.1,4.09,92,3.0
2020-04-30,C1,12.5,6.4,9.3,6.35,67,8.5
2020-05-01,C1,14.0,6.7,10.4,5.23,47,2.2
2020-05-02,C1,15.1,6.0,10.6,3.47,48,0.0
2020-05-03,C1,13.9,6.1,10.0,1.73,99,1.0
2020-05-04,C1,15.4,7.6,11.7,3.85,65,0.2
2020-05-05,C1,13.8,6.3,9.8,6.3,41,0.0
2020-05-06,C1,16.5,4.4,10.4,3.63,4,0.0
2020-05-07,C1,21.4,4.7,13.2,2.25,55,0.0
2020-05-08,C1,22.3,8.9,16.0,1.49,73,0.0
2020-05-09,C1,22.9,8.6,16.0,2.98,54,0.0
2020-05-10,C1,18.9,6.2,11.8,6.13,82,1.0
2020-05-11,C1,11.8,5.8,8.4,7.92,72,0.0
2020-05-12,C1,13.3,1.4,8.5,2.1,44,0.0
2020-05-13,C1,11.4,5.5,8.8,4.71,55,0.0
2020-05-14,C1,12.6,3.1,8.2,4.04,37,0.0
2020-05-15,C1,17.4,1.8,10.3,1.98,34,0.0
2020-05-16,C1,16.0,5.1,11.1,2.43,77,0.0
2020-05-17,C1,19.2,5.5,13.2,3.26,64,0.0
2020-05-18,C1,21.9,9.6,15.6,4.22,77,0.0
2020-05-19,C1,24.1,10.2,17.3,3.12,49,0.0
2020-05-20,C1,25.2,10.9,18.6,2.38,46,0.0
2020-05-21,C1,25.4,12.4,19.0,2.37,63,0.1
2020-05-22,C1,20.6,13.4,17.8,6.87,86,0.0
2020-05-23,C1,17.7,11.4,14.4,7.76,32,0.2
2020-05-24,C1,20.4,10.6,15.8,5.21,85,0.0
2020-05-25,C1,23.9,9.4,17.3,2.31,29,0.0
2020-05-26,C1,24.8,10.9,18.6,2.18,56,0.0
2020-05-27,C1,23.0,12.1,17.9,2.54,62,0.0
2020-05-28,C1,20.1,10.8,15.4,4.47,34,0.0
2020-05-29,C1,21.5,9.6,15.4,4.11,2,0.0
2020-05-30,C1,22.8,8.8,16.4,4.25,14,0.0
2020-05-31,C1,22.8,11.4,17.4,4.99,0,0.0
2020-06-01,C1,23.9,10.8,17.7,3.85,21,0.0
2020-06-02,C1,23.7,10.8,17.8,2.31,48,0.0
2020-06-03,C1,18.3,11.6,15.0,3.4,98,1.5
2020-06-04,C1,16.3,9.8,12.5,4.77,94,0.8
2020-06-05,C1,16.1,10.3,12.7,5.64,58,1.2
2020-06-06,C1,13.9,6.9,11.1,6.73,50,1.7
2020-06-07,C1,17.6,7.4,12.3,3.18,68,1.5
2020-06-08,C1,15.6,8.4,12.3,3.66,84,0.0
2020-06-09,C1,18.0,10.3,13.6,1.7,99,0.3
2020-06-10,C1,14.4,11.4,12.8,2.68,97,5.8
2020-06-11,C1,19.0,10.8,14.6,5.16,80,4.0
2020-06-12,C1,20.6,12.1,16.0,5.41,72,1.5
2020-06-13,C1,22.1,12.3,17.1,3.87,42,3.7
2020-06-14,C1,21.1,11.5,16.7,3.28,54,1.8
2020-06-15,C1,21.9,10.7,17.0,1.79,33,1.2
2020-06-16,C1,21.7,12.2,16.9,1.82,58,9.8
2020-06-17,C1,21.0,11.8,16.8,1.54,90,4.7
2020-06-18,C1,18.2,13.3,15.7,2.95,77,23.8
2020-06-19,C1,18.5,12.7,15.6,5.12,70,2.5
2020-06-20,C1,19.6,12.3,16.3,3.97,71,0.4
2020-06-21,C1,20.9,13.0,16.8,5.21,62,1.7
2020-06-22,C1,22.2,9.0,15.9,3.61,25,0.0
2020-06-23,C1,26.0,11.6,19.5,2.57,29,0.0
2020-06-24,C1,29.6,14.8,22.3,3.85,19,0.0
2020-06-25,C1,30.0,16.5,23.2,3.88,1,0.0
2020-06-26,C1,28.2,16.0,21.3,3.31,60,3.1
2020-06-27,C1,19.6,14.1,16.6,6.92,82,5.4
2020-06-28,C1,18.5,11.8,15.7,7.53,43,0.7
2020-06-29,C1,19.0,11.6,15.3,7.55,60,0.1
2020-06-30,C1,18.0,12.7,15.7,5.07,88,2.8
2020-07-01,C1,19.8,14.1,17.1,5.48,72,1.4
2020-07-02,C1,19.9,11.4,16.2,4.21,56,3.2
2020-07-03,C1,20.5,12.4,16.1,6.26,79,1.3
2020-07-04,C1,21.0,14.7,18.0,8.1,100,1.1
2020-07-05,C1,20.4,13.8,17.6,8.77,71,0.2
2020-07-06,C1,19.0,11.8,15.5,5.38,47,0.0
2020-07-07,C1,20.2,10.2,15.3,3.34,71,1.3
2020-07-08,C1,19.5,14.6,16.6,4.09,98,11.3
2020-07-09,C1,19.9,15.2,17.4,5.3,98,6.7
2020-07-10,C1,17.8,12.1,15.2,4.27,64,0.4
2020-07-11,C1,18.8,9.1,14.8,2.88,44,0.0
2020-07-12,C1,22.0,9.2,16.2,1.56,58,0.0
2020-07-13,C1,23.4,11.4,17.8,3.63,68,0.2
2020-07-14,C1,19.8,15.4,17.3,2.68,97,1.7
2020-07-15,C1,18.5,12.4,15.9,2.9,79,0.3
2020-07-16,C1,22.0,15.4,18.3,3.22,99,0.0
2020-07-17,C1,26.4,17.1,21.0,2.47,43,0.0
2020-07-18,C1,24.1,13.6,19.0,3.42,64,0.0
2020-07-19,C1,20.0,14.5,16.7,2.55,89,3.9
2020-07-20,C1,21.4,9.8,16.0,2.71,24,0.0
2020-07-21,C1,20.3,9.6,15.7,2.03,44,0.0
2020-07-22,C1,22.7,12.1,17.8,3.15,61,0.0
2020-07-23,C1,24.8,12.9,18.9,4.24,61,0.0
2020-07-24,C1,23.7,14.9,19.2,3.78,68,0.2
2020-07-25,C1,22.0,16.1,18.4,6.22,89,9.3
2020-07-26,C1,20.8,13.4,17.1,5.15,73,0.0
2020-07-27,C1,20.6,15.3,17.7,6.41,88,3.5
2020-07-28,C1,19.6,12.5,16.4,4.84,48,0.1
2020-07-29,C1,22.1,9.1,16.2,3.01,51,0.0
2020-07-30,C1,26.4,12.1,19.3,2.16,29,0.0
2020-07-31,C1,33.8,17.4,24.1,4.65,19,0.7
2020-08-01,C1,24.2,16.1,20.5,4.35,63,0.0
2020-08-02,C1,21.8,13.6,18.0,4.12,68,0.1
2020-08-03,C1,21.2,14.0,17.7,3.18,61,0.7
2020-08-04,C1,21.7,11.9,17.1,3.6,52,0.0
2020-08-05,C1,24.4,15.4,19.6,5.96,39,0.0
2020-08-06,C1,27.2,17.5,21.4,3.31,77,0.3
2020-08-07,C1,33.8,15.4,24.4,1.83,23,0.0
2020-08-08,C1,32.2,19.0,25.5,2.89,79,0.0
2020-08-09,C1,30.4,17.2,23.6,4.26,38,0.2
2020-08-10,C1,32.6,19.1,25.5,3.37,59,0.0
2020-08-11,C1,32.8,19.4,26.0,1.67,57,0.0
2020-08-12,C1,32.5,20.2,26.0,2.35,51,0.2
2020-08-13,C1,27.3,19.9,22.7,2.44,84,10.1
2020-08-14,C1,22.0,17.4,19.3,2.8,96,4.7
2020-08-15,C1,21.5,17.9,19.4,2.88,94,11.9
2020-08-16,C1,23.8,16.7,19.7,2.13,90,2.0
2020-08-17,C1,21.8,14.6,18.0,2.75,77,0.3
2020-08-18,C1,22.0,15.0,18.2,4.18,59,4.9
2020-08-19,C1,20.4,15.4,18.3,4.29,96,7.4
2020-08-20,C1,23.5,17.0,19.9,4.95,54,0.6
2020-08-21,C1,21.9,16.9,19.7,9.17,25,0.0
2020-08-22,C1,21.3,15.6,18.1,7.13,24,0.3
2020-08-23,C1,20.3,14.5,17.1,5.38,52,0.3
2020-08-24,C1,20.9,12.6,16.5,3.84,76,1.1
2020-08-25,C1,21.4,16.0,17.7,8.76,70,11.0
2020-08-26,C1,20.5,14.6,17.3,6.8,60,0.0
2020-08-27,C1,18.3,12.2,15.1,2.84,86,8.7
2020-08-28,C1,17.7,11.7,14.0,3.41,78,4.3
2020-08-29,C1,15.6,11.6,13.1,7.12,93,5.2
2020-08-30,C1,16.6,11.2,13.6,5.11,82,0.1
2020-08-31,C1,16.0,8.1,13.0,1.24,62,0.0
2020-09-01,C1,18.5,9.6,14.4,1.25,45,0.0
2020-09-02,C1,19.3,10.4,14.8,3.41,86,2.0
2020-09-03,C1,21.0,14.9,17.8,6.01,98,3.3
2020-09-04,C1,17.6,12.2,15.2,3.88,81,0.2
2020-09-05,C1,17.1,10.3,14.0,3.49,38,0.1
2020-09-06,C1,18.3,8.6,13.4,2.4,33,0.0
2020-09-07,C1,19.6,9.4,14.9,3.49,87,0.0
2020-09-08,C1,23.5,15.2,18.8,3.88,76,0.0
2020-09-09,C1,22.1,12.7,17.7,3.99,61,0.0
2020-09-10,C1,18.4,8.8,13.7,1.84,29,0.0
2020-09-11,C1,18.8,9.4,14.1,3.11,74,0.0
2020-09-12,C1,20.3,11.8,15.6,3.92,75,0.0
2020-09-13,C1,23.2,12.4,17.0,3.65,22,0.0
2020-09-14,C1,27.0,9.8,18.1,2.05,8,0.0
2020-09-15,C1,28.0,14.9,21.0,2.21,45,0.0
2020-09-16,C1,24.3,15.6,19.8,3.88,44,0.3
2020-09-17,C1,20.4,12.6,15.9,5.43,35,0.0
2020-09-18,C1,20.1,11.3,15.6,5.47,38,0.0
2020-09-19,C1,23.2,13.1,17.5,5.71,39,0.0
2020-09-20,C1,23.9,13.6,17.9,4.5,11,0.0
2020-09-21,C1,22.7,11.4,16.3,1.67,19,0.0
2020-09-22,C1,23.5,12.3,17.5,3.37,25,0.0
2020-09-23,C1,18.4,11.3,15.5,5.22,85,5.1
2020-09-24,C1,15.6,7.7,11.2,4.92,61,5.8
2020-09-25,C1,13.9,7.2,10.3,7.0,61,0.2
2020-09-26,C1,13.0,6.3,10.0,7.02,46,0.0
2020-09-27,C1,14.6,10.1,11.9,6.62,96,0.4
2020-09-28,C1,18.1,8.8,12.9,3.15,80,0.2
2020-09-29,C1,17.7,11.9,14.9,2.36,72,1.9
